sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,accuracy,as_tran_application,as_tran_depth_mm,as_tran_height_inch,as_tran_height_mm,as_tran_isolation_voltage_vrms,as_tran_mounting_option,as_tran_package_qty,as_tran_package_style,as_tran_package_weght_g,as_tran_turn_ratio,as_tran_turn_ratio_pri,as_tran_turn_ratio_sec,as_tran_turn_ratio_sec2,as_tran_type,as_tran_width_mm,brochure,case,case_drawing,case_material,cfc_cb_i,cfc_cb_m,cfc_d_i,cfc_ul_i,cfc_ul_m,cfc_vde_i,cmc_current_rating_madc,cmc_dc_resistance_max_mom,cmc_depth_mm,cmc_height_mm,cmc_inductance_nom_muh,cmc_mounting_option,cmc_width_mm,color,configurable_dpm,cost,cs_tran_depth_mm,cs_tran_height_inch,cs_tran_height_mm,cs_tran_isolation_voltage_vrms,cs_tran_mounting_option,cs_tran_package_qty,cs_tran_package_style,cs_tran_package_weight_g,cs_tran_pri_current_rating_a,cs_tran_pri_dc_resist_max_mom,cs_tran_sec_dc_resist_max_om,cs_tran_sec_dc_resist_min_om,cs_tran_terminal_resist_om,cs_tran_turn_ratio,cs_tran_turn_ratio_pri,cs_tran_turn_ratio_sec,cs_tran_turn_ratio_sec2,cs_tran_width_mm,current_rating,current_ratio_amps,current_shunt,current_transformer,data_sheet,daylight_readable,dc_current_max,dc_resistance,dc_resistance_max,dc_resistance_secondary_max,design_origin,digit_height_inch,digit_height_mm,dimension,dimensions_mm,display_type,dosa,efficiency,enable_googlecheckout,eol_date,face_dim_view,face_view,features,form_factor,humidity,i1out,i2out,i3out,i4out,inductance,inductance_nominal,inductors_box_qty,inductors_dc_current_max_a,inductors_dc_resist_max_mom,inductors_depth_mm,inductors_height_inch,inductors_height_mm,inductors_inductance_max_muh,inductors_inductance_min_muh,inductors_inductance_nom_muh,inductors_inductance_tolerance,inductors_mounting_option,inductors_package_qty,inductors_package_type,inductors_saturated_current_a,inductors_shielding,inductors_srf_min_mhz,inductors_srf_nom_mhz,inductors_srf_typ_mhz,inductors_temperature_range,inductors_weight_g,inductors_width_mm,input_current,input_impedance_mohm,input_protection,isolation_vac,isolation_vdc,isolation_voltage,is_imported,is_recurring,line_regulation_max,load_regulation_max,location,loop_drop_v,manufacturer,max_leakage_inductance,measuring_condition,measuring_range,measurment_type,meter_back_view,meter_dim_view,mounting_type,number_of_digit,operating_temperature_range,output_current_range,output_power_total_w,package_style,pard_typical,pcs_180mm,pcs_330mm,pc_board_view,pinout,pinout_drawning,power_supply_current_ma,power_supply_isolation,power_supply_type,power_supply_v,primary_inductance_typical,production_date,product_brief,product_status,p_tran_dc_resist_secondary_1,p_tran_dc_resist_secondary_2,p_tran_depth_mm,p_tran_height_inch,p_tran_height_mm,p_tran_interwinding_capac_typ,p_tran_interwind_capac_max_pf,p_tran_isolation_voltage_vrms,p_tran_leakage_inductance_type,p_tran_leakage_induct_max_muh,p_tran_mounting_option,p_tran_package_qty,p_tran_package_style,p_tran_package_weght_g,p_tran_pri_cons_et_min_vmus,p_tran_pri_dc_resist_max_om,p_tran_pri_inductance_min_muh,p_tran_turn_ratio,p_tran_turn_ratio_pri,p_tran_turn_ratio_sec,p_tran_turn_ratio_sec2,p_tran_width_mm,quality,rated_current_a,rated_output_mv,recom_current_transformer_desc,recom_current_transformer_name,recom_shunt_2_desc,recom_shunt_2_name,recom_shunt_3_desc,recom_shunt_3_name,recom_shunt_desc,recom_shunt_name,recurring_profile,regional_availability,replacement_part,resistance_ohm_25,resolution_v,rfm_3rd_party,rfm_additional_docs,rfm_annual_volume,rfm_antenna,rfm_app_characteristics,rfm_app_key_apps,rfm_app_key_markets,rfm_automotive,rfm_bandwidth_max,rfm_bandwidth_mhz,rfm_bandwidth_min,rfm_bandwidth_passband,rfm_bandwidth_passband_db,rfm_bandwidth_typical,rfm_block_diagram,rfm_bluetooth,rfm_brochure,rfm_certification,rfm_certified,rfm_certified_etsi,rfm_certified_table,rfm_ce_compliant,rfm_channels,rfm_chipset,rfm_clock_sleep,rfm_clock_system,rfm_cmk_product_brief,rfm_cmk_schematics,rfm_cmk_user_guide,rfm_compliance_iso9001,rfm_compliance_ts16969,rfm_conn_antenna,rfm_data_rate,rfm_data_rate_bt,rfm_data_rate_configurable,rfm_data_rate_gps,rfm_data_rate_wlan,rfm_data_sheet,rfm_description,rfm_devkit,rfm_devkit_brief,rfm_devkit_ds,rfm_devkit_features,rfm_devkit_image,rfm_devkit_overview,rfm_devkit_specs,rfm_dimension,rfm_dimension_diameter,rfm_dimension_height,rfm_dimension_length,rfm_dimension_width,rfm_doc_statement,rfm_driver_firmware,rfm_ds_date,rfm_eccn,rfm_embedded_stack,rfm_eval_tool,rfm_evk_user_guide,rfm_faq,rfm_fc_tol_jitter,rfm_fc_tol_khz,rfm_fc_tol_tuning_range,rfm_feat_add1,rfm_feat_add2,rfm_feat_bold_head_1,rfm_feat_bold_head_2,rfm_feat_designed_for,rfm_freq,rfm_freq_max,rfm_freq_min,rfm_freq_slider,rfm_gerber_file,rfm_grade,rfm_host_interface,rfm_host_interface_bt,rfm_host_interface_bt_other,rfm_host_interface_other,rfm_host_interface_sensor,rfm_image,rfm_ini_file,rfm_insertion_loss_max,rfm_insertion_loss_type,rfm_insertion_loss_typical,rfm_integration_guide,rfm_interface_voltage,rfm_interface_voltage_type,rfm_io_interface,rfm_lid_symbol,rfm_login,rfm_manual,rfm_material_list,rfm_modulation,rfm_moq,rfm_mp_pn,rfm_network,rfm_nvram_file,rfm_operating_temperature,rfm_operating_temp_max,rfm_operating_temp_min,rfm_output_power_range,rfm_paragraph,rfm_platform,rfm_power_class,rfm_processor,rfm_product_brief,rfm_product_status,rfm_product_type,rfm_purchase,rfm_quick_start,rfm_quick_start_guide_android,rfm_quick_start_guide_linux,rfm_range,rfm_receive_mode_current,rfm_receive_sensitivity,rfm_receive_sensitivity_bt,rfm_receive_sensitivity_gps,rfm_replacement,rfm_rf_power_mw,rfm_rohs,rfm_rohs_file,rfm_sample_pn,rfm_schematic,rfm_sdio_adapter_1,rfm_sdio_adapter_2,rfm_security,rfm_sleep_mode_current,rfm_sleep_mode_current_bt,rfm_sleep_mode_current_gps,rfm_software,rfm_software_guide,rfm_sort,rfm_sparameter,rfm_sparameter_narrow,rfm_sparameter_wide,rfm_stock_check,rfm_supply_voltage,rfm_supply_voltage_max,rfm_supply_voltage_min,rfm_supply_voltage_type,rfm_support_site_access_guide,rfm_technology,rfm_transmit_mode_current,rfm_transmit_mode_current_bt,rfm_transmit_mode_current_gps,rfm_transmit_power,rfm_transmit_power_bt,rfm_transmit_power_config,rfm_transmit_power_gps,rfm_type_mounting,rfm_type_package,rfm_type_ship_carrier_tape,rfm_type_ship_format,rfm_type_ship_format_size,rfm_type_ship_units,rfm_wlan,ripple_noise,rohs_5,rohs_6,rohs_exc_11,rohs_exc_34,rohs_exc_6a,rohs_exc_6c,rohs_exc_7a,rohs_exc_7b,rohs_exc_7c1,rohs_exc_7c2,rohs_exc_7c3,rohs_exc_8,safety_bsmi,safety_cb_ite,safety_ccc,safety_cd_med,safety_cert,safety_csa,safety_demko,safety_list,safety_tuv,safety_ul_ite,safety_ul_med,safety_vde,sensor_type,series,series_3d_details,series_3d_iges,series_3d_pdf,series_3d_solidworks,series_3d_step,series_datasheet,series_description,series_headline,series_primary,series_status,series_type,shielding,shunt_high_mv,shunt_low_mv,total_output_power_w,ts_dimensions_height,ts_dimensions_length,ts_dimensions_width,turn_ratio,update_rate_samples_sec,v1in_regulated,v1out_range_vdc,v1out_vdc,v1out_vdc_number,v2in_regulated,v2out_vdc,v3out_vdc,v4out_vdc,vin_max,vin_min,vin_nominal,vin_range,volt_time_product,weight_g,weight_oz,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus,errors
MYMGA5R04RELA5RA,,"DC/DC Converters1",simple,"Default Category/Power Products/DC-DC Converters/Non-Isolated - Point of Load (POL),Murata PS/Products/DC-DC Converters/Non-Isolated - Point of Load (POL)","power,murataps",MYMGA5R04RELA5RA,"<p>MonoBlock type POL, 4A non-isolated POL DC-DC converter, 8.0V to 16.0V input voltage range, 40.0V absolute maximum input voltage</p>","<p>MonoBlock type POL, 4A non-isolated POL DC-DC converter, 8.0V to 16.0V input voltage range, 40.0V absolute maximum input voltage</p>",,1,"Taxable Goods","Catalog, Search",0.01,,,,mymga5r04rela5ra,MYMGA5R04RELA5RA,MYMGA5R04RELA5RA,"MYMGA5R04RELA5RA ",mymga5r04rela5ra.jpg,,mymga5r04rela5ra.jpg,,mymga5r04rela5ra.jpg,,mymga5r04rela5ra.jpg,,"3/11/19, 5:19 PM","3/15/19, 6:31 PM",,,"Block after Info Column",,,,No,,,,,"2 columns with right bar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/data/power/MYMGA5R04RELA5RA.pdf,,,,,,Murata,,,"0.354 x 0.413 x 0.216","9.0 x 10.5 x 5.5",,,94,Yes,,,,,SMD,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,2,2,F200,,,,,,,,,SMD,," -40 to 125",,20,SMD,,,,,,,,,,,,,,"Recommended In Production",,,,,,,,,,,,,,,,,,,,,,,"UL/IEC/EN60950 safety approvals pending",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,Yes,No,No,No,No,No,No,Yes,No,No,No,,,,,,,,,,,,,,MYMGA,,,,,,,"<p>MYMGA series is MonoBlock type POL that was fully integrated by resin and small surface mount type of DC-DC converter</p>","MYMGA series is MonoBlock type POL",,,,,,,20,,,,,,,,"3.3 to 5.0",5,,,,,,,12,"8 to 16",,,,"data_sheet=/data/power/MYMGA5R04RELA5RA.pdf,design_origin=Murata,dimension=0.354 x 0.413 x 0.216,dimensions_mm=9.0 x 10.5 x 5.5,efficiency=94,enable_googlecheckout=Yes,form_factor=SMD,i1out=4,is_imported=Yes,is_recurring=Yes,line_regulation_max=2,load_regulation_max=2,location=F200,mounting_type=SMD,operating_temperature_range=-40 to 125,output_power_total_w=20.0000,package_style=SMD,product_status=Recommended In Production,quality=UL/IEC/EN60950 safety approvals pending,ripple_noise=50,rohs_6=Yes,rohs_exc_11=No,rohs_exc_34=No,rohs_exc_6a=No,rohs_exc_6c=No,rohs_exc_7a=No,rohs_exc_7b=No,rohs_exc_7c1=Yes,rohs_exc_7c2=No,rohs_exc_7c3=No,rohs_exc_8=No,series=MYMGA,series_description=<p>MYMGA series is MonoBlock type POL that was fully integrated by resin and small surface mount type of DC-DC converter</p>,series_headline=MYMGA series is MonoBlock type POL,total_output_power_w=20,v1out_vdc=3.3 to 5.0,v1out_vdc_number=5.0000,vin_nominal=12,vin_range=8 to 16",999,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,mymga5r04rela5ra.jpg,,,,,,,,,,,,"Value for 'dimension' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'dimensions_mm' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'operating_temperature_range' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'series' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'v1out_vdc' attribute contains incorrect value, see acceptable values on settings specified for Admin"
MYMGA5R04RELA5RA,murataps_store_view,"DC/DC Converters1",simple,,,,,,,,,,,,,,,,,,mymga5r04rela5ra.jpg,,mymga5r04rela5ra.jpg,,mymga5r04rela5ra.jpg,,mymga5r04rela5ra.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
