sku,additional_attributes,additional_images,allow_backorders,attribute_set_code,base_image,categories,created_at,data_sheet,description,design_origin,display_product_options_in,efficiency,enable_googlecheckout,enable_qty_increments,form_factor,gift_message_available,i2out,i3out,i4out,is_decimal_divided,is_imported,is_in_stock,is_qty_decimal,is_recurring,line_regulation_max,load_regulation_max,location,manage_stock,max_cart_qty,meta_description,meta_keywords,meta_title,min_cart_qty,mounting_type,name,notify_on_stock_below,out_of_stock_qty,output_power_total_w,package_style,page_layout,price,product_online,product_status,product_type,product_websites,qty,qty_increments,quality,ripple_noise,rohs_6,rohs_exc_11,rohs_exc_34,rohs_exc_6a,rohs_exc_6c,rohs_exc_7a,rohs_exc_7b,rohs_exc_7c1,rohs_exc_7c2,rohs_exc_7c3,rohs_exc_8,series_description,series_headline,short_description,small_image,store_view_code,swatch_image,tax_class_name,thumbnail_image,updated_at,url_key,use_config_backorders,use_config_enable_qty_inc,use_config_manage_stock,use_config_max_sale_qty,use_config_min_qty,use_config_min_sale_qty,use_config_notify_stock_qty,use_config_qty_increments,v1out_vdc_number,v3out_vdc,v4out_vdc,vin_nominal,visibility,website_id,errors
MYMGA5R04RELA5RA,"data_sheet=/data/power/MYMGA5R04RELA5RA.pdf,design_origin=Murata,dimension=0.354 x 0.413 x 0.216,dimensions_mm=9.0 x 10.5 x 5.5,efficiency=94,enable_googlecheckout=Yes,form_factor=SMD,i1out=4,is_imported=Yes,is_recurring=Yes,line_regulation_max=2,load_regulation_max=2,location=F200,mounting_type=SMD,operating_temperature_range=-40 to 125,output_power_total_w=20.0000,package_style=SMD,product_status=Recommended In Production,quality=UL/IEC/EN60950 safety approvals pending,ripple_noise=50,rohs_6=Yes,rohs_exc_11=No,rohs_exc_34=No,rohs_exc_6a=No,rohs_exc_6c=No,rohs_exc_7a=No,rohs_exc_7b=No,rohs_exc_7c1=Yes,rohs_exc_7c2=No,rohs_exc_7c3=No,rohs_exc_8=No,series=MYMGA,series_description=<p>MYMGA series is MonoBlock type POL that was fully integrated by resin and small surface mount type of DC-DC converter</p>,series_headline=MYMGA series is MonoBlock type POL,total_output_power_w=20,v1out_vdc=3.3 to 5.0,v1out_vdc_number=5.0000,vin_nominal=12,vin_range=8 to 16",mymga5r04rela5ra.jpg,0,"DC/DC Converters1",mymga5r04rela5ra.jpg,"Default Category/Power Products/DC-DC Converters/Non-Isolated - Point of Load (POL),Murata PS/Products/DC-DC Converters/Non-Isolated - Point of Load (POL)","3/11/19, 5:19 PM",/data/power/MYMGA5R04RELA5RA.pdf,"<p>MonoBlock type POL, 4A non-isolated POL DC-DC converter, 8.0V to 16.0V input voltage range, 40.0V absolute maximum input voltage</p>",Murata,"Block after Info Column",94,Yes,0,SMD,No,,,,0,Yes,1,0,Yes,2,2,F200,1,10000,"MYMGA5R04RELA5RA ",MYMGA5R04RELA5RA,MYMGA5R04RELA5RA,1,SMD,MYMGA5R04RELA5RA,1,0,20,SMD,"2 columns with right bar",0.01,1,"Recommended In Production",simple,"power,murataps",999,1,"UL/IEC/EN60950 safety approvals pending",50,Yes,No,No,No,No,No,No,Yes,No,No,No,"<p>MYMGA series is MonoBlock type POL that was fully integrated by resin and small surface mount type of DC-DC converter</p>","MYMGA series is MonoBlock type POL","<p>MonoBlock type POL, 4A non-isolated POL DC-DC converter, 8.0V to 16.0V input voltage range, 40.0V absolute maximum input voltage</p>",mymga5r04rela5ra.jpg,,mymga5r04rela5ra.jpg,"Taxable Goods",mymga5r04rela5ra.jpg,"3/15/19, 6:31 PM",mymga5r04rela5ra,1,1,1,1,1,1,1,1,5,,,12,"Catalog, Search",0,"Value for 'dimension' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'dimensions_mm' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'operating_temperature_range' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'series' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'v1out_vdc' attribute contains incorrect value, see acceptable values on settings specified for Admin"
MYMGC0R88RFLF2RV,"data_sheet=/data/power/MYMGC0R88RFLF2RV.pdf,design_origin=Murata,dimension=0.472 x 0.591x 0.094,dimensions_mm=12.0 x 15.0 x 2.4,efficiency=80,enable_googlecheckout=Yes,form_factor=SMD,i1out=8,is_imported=Yes,is_recurring=Yes,line_regulation_max=1,load_regulation_max=1,location=F200,mounting_type=SMD,operating_temperature_range=-40 to 85,output_power_total_w=6.8000,package_style=SMD,product_status=Recommended In Production,quality=UL/IEC/EN60950 safety approvals pending,ripple_noise=10,rohs_6=Yes,rohs_exc_11=No,rohs_exc_34=No,rohs_exc_6a=No,rohs_exc_6c=No,rohs_exc_7a=No,rohs_exc_7b=No,rohs_exc_7c1=Yes,rohs_exc_7c2=No,rohs_exc_7c3=No,rohs_exc_8=No,series=MYMGC,series_description=<p>MYMGC series is MonoBlock type POL with I2C interface that was fully integrated by resin and small surface mount type of DC-DC converter</p>,series_headline=MYMGC series is MonoBlock type POL with I2C interface,total_output_power_w=6.8,v1out_vdc=0.85,v1out_vdc_number=0.8500,vin_nominal=5,vin_range=3.3 to 5.5",mymgc0r88rflf2rv.jpg,0,"DC/DC Converters1",mymgc0r88rflf2rv.jpg,"Default Category/Power Products/DC-DC Converters/Non-Isolated - Point of Load (POL),Murata PS/Products/DC-DC Converters/Non-Isolated - Point of Load (POL)","3/11/19, 6:38 PM",/data/power/MYMGC0R88RFLF2RV.pdf,"<p>MonoBlock type POL, 8A non-isolated POL DC-DC converter, 3.3V to 5.5V input voltage range, 0.85Vdc output voltage for core of FPGA/CPU's</p>",Murata,"Block after Info Column",80,Yes,0,SMD,No,,,,0,Yes,1,0,Yes,1,1,F200,1,10000,"​​MYMGA5R04RELA5RA ",​​MYMGA5R04RELA5RA,​​MYMGA5R04RELA5RA,1,SMD,MYMGC0R88RFLF2RV,1,0,6.8,SMD,"2 columns with right bar",0.01,1,"Recommended In Production",simple,"power,murataps",999,1,"UL/IEC/EN60950 safety approvals pending",10,Yes,No,No,No,No,No,No,Yes,No,No,No,"<p>MYMGC series is MonoBlock type POL with I2C interface that was fully integrated by resin and small surface mount type of DC-DC converter</p>","MYMGC series is MonoBlock type POL with I2C interface","<p>MonoBlock type POL, 8A non-isolated POL DC-DC converter, 3.3V to 5.5V input voltage range, 0.85Vdc output voltage for core of FPGA/CPU's</p>",mymgc0r88rflf2rv.jpg,,mymgc0r88rflf2rv.jpg,"Taxable Goods",mymgc0r88rflf2rv.jpg,"3/15/19, 6:02 PM",mymgc0r88rflf2rv,1,1,1,1,1,1,1,1,0.85,,,5,"Catalog, Search",0,"Value for 'dimension' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'dimensions_mm' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'series' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'total_output_power_w' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'v1out_vdc' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'vin_range' attribute contains incorrect value, see acceptable values on settings specified for Admin"
MYMGC0R88RFLF2RV,,,,"DC/DC Converters1",mymga5r04rela5ra.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,,,,,,,,,,,,,,,,,,,,mymga5r04rela5ra.jpg,murataps_store_view,mymga5r04rela5ra.jpg,,mymga5r04rela5ra.jpg,,,,,,,,,,,,,,,,,
MYMGC1R83BFPF2RV,"data_sheet=/data/power/MYMGC1R83BFPF2RV.pdf,design_origin=Murata,dimension=0.472 x 0.591x 0.094,dimensions_mm=12.0 x 15.0 x 2.4,efficiency=82,enable_googlecheckout=Yes,form_factor=SMD,i1out=3.2,i2out=0.5,i3out=0.5,i4out=1.5,is_imported=Yes,is_recurring=Yes,line_regulation_max=1,load_regulation_max=1,location=F200,mounting_type=SMD,operating_temperature_range=-40 to 85,output_power_total_w=6.4500,package_style=SMD,product_status=Recommended In Production,quality=UL/IEC/EN60950 safety approvals pending,ripple_noise=10,rohs_6=Yes,rohs_exc_11=No,rohs_exc_34=No,rohs_exc_6a=No,rohs_exc_6c=No,rohs_exc_7a=No,rohs_exc_7b=No,rohs_exc_7c1=Yes,rohs_exc_7c2=No,rohs_exc_7c3=No,rohs_exc_8=No,series=MYMGC,series_description=<p>MYMGC series is MonoBlock type PoL with I2C interface that was fully integrated by resin and small surface mount type of DC-DC converter</p>,series_headline=MYMGC series is MonoBlock type POL with I2C interface

,total_output_power_w=6.45,v1out_vdc=0.85,v1out_vdc_number=0.8500,v2out_vdc=0.85,v3out_vdc=1.2,v4out_vdc=1.8,vin_nominal=5,vin_range=3.3 to 5.5",mymgc1r83bfpf2rv.jpg,0,"DC/DC Converters1",mymgc1r83bfpf2rv.jpg,"Default Category/Power Products/DC-DC Converters/Non-Isolated - Point of Load (POL),Murata PS/Products/DC-DC Converters/Non-Isolated - Point of Load (POL)","3/11/19, 7:33 PM",/data/power/MYMGC1R83BFPF2RV.pdf,"<p>MonoBlock type POL, 4-channels non-isolated POL DC-DC converters, 3.3V to 5.5V input voltage range, 4-outputs are CH1:0.85Vdc, CH2:0.85Vdc, CH3:1.2Vdc and CH4:1.8Vdc</p>",Murata,"Block after Info Column",82,Yes,0,SMD,No,0.5,0.5,1.5,0,Yes,1,0,Yes,1,1,F200,1,10000,"​​MYMGA5R04RELA5RA ",​​MYMGA5R04RELA5RA,​​MYMGA5R04RELA5RA,1,SMD,MYMGC1R83BFPF2RV,1,0,6.45,SMD,"2 columns with right bar",0.01,1,"Recommended In Production",simple,"power,murataps",999,1,"UL/IEC/EN60950 safety approvals pending",10,Yes,No,No,No,No,No,No,Yes,No,No,No,"<p>MYMGC series is MonoBlock type PoL with I2C interface that was fully integrated by resin and small surface mount type of DC-DC converter</p>","MYMGC series is MonoBlock type POL with I2C interface

","<p>MonoBlock type POL, 4-channels non-isolated POL DC-DC converters, 3.3V to 5.5V input voltage range, 4-outputs are CH1:0.85Vdc, CH2:0.85Vdc, CH3:1.2Vdc and CH4:1.8Vdc</p>",mymgc1r83bfpf2rv.jpg,,mymgc1r83bfpf2rv.jpg,"Taxable Goods",mymgc1r83bfpf2rv.jpg,"3/15/19, 6:01 PM",mymgc1r83bfpf2rv,1,1,1,1,1,1,1,1,0.85,1.2,1.8,5,"Catalog, Search",0,"Value for 'dimension' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'dimensions_mm' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'series' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'total_output_power_w' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'v1out_vdc' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'v2out_vdc' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'vin_range' attribute contains incorrect value, see acceptable values on settings specified for Admin"
MYMGC1R83BFPF2RV,,,,"DC/DC Converters1",mymga5r04rela5ra.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,,,,,,,,,,,,,,,,,,,,mymga5r04rela5ra.jpg,murataps_store_view,mymga5r04rela5ra.jpg,,mymga5r04rela5ra.jpg,,,,,,,,,,,,,,,,,
MYMGC3R32EFPF2RV,"data_sheet=/data/power/MYMGC3R32EFPF2RV.pdf,design_origin=Murata,dimension=0.472 x 0.591x 0.094,dimensions_mm=12.0 x 15.0 x 2.4,efficiency=91,enable_googlecheckout=Yes,form_factor=SMD,i1out=2.5,i2out=1,i3out=2,i4out=1.5,is_imported=Yes,is_recurring=Yes,line_regulation_max=1,load_regulation_max=1,location=F200,mounting_type=SMD,operating_temperature_range=-40 to 85,output_power_total_w=15.1500,package_style=SMD,product_status=Recommended In Production,quality=UL/IEC/EN60950 safety approvals pending,ripple_noise=10,rohs_6=Yes,rohs_exc_11=No,rohs_exc_34=No,rohs_exc_6a=No,rohs_exc_6c=No,rohs_exc_7a=No,rohs_exc_7b=No,rohs_exc_7c1=Yes,rohs_exc_7c2=No,rohs_exc_7c3=No,rohs_exc_8=No,series=MYMGC,series_description=<p>MYMGC series is MonoBlock type PoL with I2C interface that was fully integrated by resin and small surface mount type of DC-DC converter</p>,series_headline=MYMGC series is MonoBlock type POL with I2C interface



,total_output_power_w=15.15,v1out_vdc=1.2,v1out_vdc_number=1.2000,v2out_vdc=1.8,v3out_vdc=3.3,v4out_vdc=2.5,vin_nominal=5,vin_range=4.3 to 5.5",mymgc3r32efpf2rv_2.jpg,0,"DC/DC Converters1",mymgc3r32efpf2rv_2.jpg,"Default Category/Power Products/DC-DC Converters/Non-Isolated - Point of Load (POL),Murata PS/Products/DC-DC Converters/Non-Isolated - Point of Load (POL)","3/11/19, 7:51 PM",/data/power/MYMGC3R32EFPF2RV.pdf,"<p>MonoBlock type POL, 4-channels non-isolated POL DC-DC converters, 4.3V to 5.5V input voltage range, 4-outputs are CH1:1.2Vdc, CH2:1.8Vdc, CH3:3.3Vdc and CH4:2.5Vdc</p>",Murata,"Block after Info Column",91,Yes,0,SMD,No,1,2,1.5,0,Yes,1,0,Yes,1,1,F200,1,10000,"​​MYMGA5R04RELA5RA ",​​MYMGA5R04RELA5RA,​​MYMGA5R04RELA5RA,1,SMD,MYMGC3R32EFPF2RV,1,0,15.15,SMD,"2 columns with right bar",0.01,1,"Recommended In Production",simple,"power,murataps",999,1,"UL/IEC/EN60950 safety approvals pending",10,Yes,No,No,No,No,No,No,Yes,No,No,No,"<p>MYMGC series is MonoBlock type PoL with I2C interface that was fully integrated by resin and small surface mount type of DC-DC converter</p>","MYMGC series is MonoBlock type POL with I2C interface



","<p>MonoBlock type POL, 4-channels non-isolated POL DC-DC converters, 4.3V to 5.5V input voltage range, 4-outputs are CH1:1.2Vdc, CH2:1.8Vdc, CH3:3.3Vdc and CH4:2.5Vdc.</p>",mymgc3r32efpf2rv_2.jpg,,mymgc3r32efpf2rv_2.jpg,"Taxable Goods",mymgc3r32efpf2rv_2.jpg,"3/15/19, 5:59 PM",mymgc3r32efpf2rv,1,1,1,1,1,1,1,1,1.2,3.3,2.5,5,"Catalog, Search",0,"Value for 'dimension' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'dimensions_mm' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'series' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'total_output_power_w' attribute contains incorrect value, see acceptable values on settings specified for Admin,Value for 'vin_range' attribute contains incorrect value, see acceptable values on settings specified for Admin"
MYMGC3R32EFPF2RV,,,,"DC/DC Converters1",mymga5r04rela5ra.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,,,,,,,,,,,,,,,,,,,,mymga5r04rela5ra.jpg,murataps_store_view,mymga5r04rela5ra.jpg,,mymga5r04rela5ra.jpg,,,,,,,,,,,,,,,,,
