sku,name,store_view_code,dimension,dimensions_mm,i1out,operating_temperature_range,total_output_power_w,v1out_vdc,v2out_vdc,vin_range,series,errors
8801749,D1U3CS-D-850-12-HC4C,,"1U x 3.20 x 11.00","1U x 81.30 x 279.40",69.2," -10 to 50",850,12,3.3,"40 to 72",N/A,
8801734,D1U3CS-W-1200-12-HA3C,,"1U x 3.20 x 11.00","1U x 81.30 x 279.40",98.3," -10 to 50",1200,12,5,"90 to 264",N/A,
8801735,D1U3CS-W-1200-12-HA4C,,"1U x 3.20 x 11.00","1U x 81.30 x 279.40",98.3," -10 to 50",1200,12,5,"90 to 264",N/A,
8801736,D1U3CS-W-1200-12-HC3C,,"1U x 3.20 x 11.00","1U x 81.30 x 279.40",98.3," -10 to 50",1200,12,3.3,"90 to 264",N/A,
8801737,D1U3CS-W-1200-12-HC4C,,"1U x 3.20 x 11.00","1U x 81.30 x 279.40",98.3," -10 to 50",1200,12,3.3,"90 to 264",N/A,
8401804,D1U3CS-D-850-12-HC3C,,"1U x 3.20 x 11.00","1U x 81.30 x 279.40",69.2," -10 to 55",850,12,3.3,"90 to 264",N/A,
8801730,D1U3CS-W-850-12-HC3C,,"1U x 3.20 x 11.00","1U x 81.30 x 279.40",69.2," -10 to 55",850,12,3.3,"90 to 264",D1U3CS-W,
4401731-3,D1U3CS-W-850-12-HC4C,,"1U x 3.20 x 11.00","1U x 81.30 x 279.40",69.2," -10 to 55",850,12,3.3,"90 to 264",N/A,
MPL0039A,MPL0039A,,"1.77 x 3.31 x 0.51",,0.2," -10 to 60",50,40,40,"45.6 to 50.4",MPL0039,
MPL0039B,MPL0039B,,"1.77 x 3.31 x 0.51",,0.4," -10 to 60",50,40,40,"45.6 to 50.4",MPL0039,
MYSSM01204BENL,MYSSM01204BENL,,"1.2 x 0.8 x 0.5","30.2 x 20.9 x 12",4," -10 to 70",48,"5 to 12",,"17 to 40",N/A,
MYSSM01806BENL,MYSSM01806BENL,,"1.2 x 0.8 x 0.5","30.2 x 20.9 x 12",6," -10 to 70",108,"5 to 18",,"25 to 40",N/A,
PQC250-54,PQC250-54,,"3 x 5 x 1.4","76.2 x 127 x 35.2",4.6," -10 to 70",277,54,5,"90 to 264",N/A,
8941420,OKLP-X/25-W12-C,,"0.5 x 0.67 x 0.42","12.7 x 17.02 x 10.7",25," -20 to 70",49.5,0.8-3.6,,"7 to 13.2",N/A,
4401954,PQC250-54D,,"3 x 5 x 1.4","76.2 x 127 x 35.2",13.8," -20 to 70",250,54,5,"90 to 264",N/A,
4401998,PQC250-54DRT,,"3 x 5 x 1.4","76.2 x 127 x 35.2",13.8," -20 to 70",250,54,5,"90 to 264",PQC250,
IHB60T480512-C,IHB60T480512-C,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",12," -40 to 100",60,5.1,12,"33 to 76",N/A,
VKP100MT312,VKP100MT312,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",30," -40 to 100",100,3.3,12,"33 to 75",N/A,
VKP100MT312C,VKP100MT312C,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",30," -40 to 100",100,3.3,12,"33 to 75",N/A,
VKP100MT515,VKP100MT515,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",20," -40 to 100",100,5,15,"33 to 75",N/A,
VKP60LT312C,VKP60LT312C,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",18," -40 to 100",60,3.3,12,"18 to 40",N/A,
VKP60LT315C,VKP60LT315C,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",18," -40 to 100",60,3.3,15,"18 to 40",N/A,
VKP60LT512C,VKP60LT512C,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",12," -40 to 100",60,5.1,12,"18 to 40",N/A,
VKP60LT515C,VKP60LT515C,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",12," -40 to 100",60,5.1,15,"18 to 40",N/A,
VKP60MT312,VKP60MT312,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",18," -40 to 100",60,3.3,12,"33 to 75",N/A,
VKP60MT312C,VKP60MT312C,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",18," -40 to 100",60,3.3,12,"33 to 75",N/A,
VKP60MT315,VKP60MT315,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",18," -40 to 100",60,3.3,15,"33 to 75",N/A,
VKP60MT315C,VKP60MT315C,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",18," -40 to 100",60,3.3,15,"33 to 75",N/A,
VKP60MT512,VKP60MT512,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",12," -40 to 100",60,5.1,12,"33 to 75",N/A,
VKP60MT512C,VKP60MT512C,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",12," -40 to 100",60,5.1,12,"33 to 75",N/A,
VKP60MT515,VKP60MT515,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",12," -40 to 100",60,5,15,"33 to 75",N/A,
VKP60MT515C,VKP60MT515C,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",12," -40 to 100",60,5,15,"33 to 75",N/A,
8960004,HEN-1.2/25-D12-C,,"0.90 x 2.23 x 0.46",,25," -40 to 105",30,1.2,,"10.2 to 13.8",N/A,
8960005,HEN-1.2/25-D12H-C,,"0.90 x 2.23 x 0.46",,25," -40 to 105",30,1.2,,"10.2 to 13.8",N/A,
8960006,HEN-1.2/25-D12M-C,,"0.90 x 2.3 x 0.46",,25," -40 to 105",30,1.2,,"10.2 to 13.8",N/A,
8960007,HEN-1.2/25-D12MH-C,,"0.90 x 2.3 x 0.46",,25," -40 to 105",30,1.2,,"10.2 to 13.8",N/A,
8960008,HEN-1.5/25-D12-C,,"0.90 x 2.23 x 0.46",,25," -40 to 105",38,1.5,,"10.2 to 13.8",N/A,
8960009,HEN-1.5/25-D12H-C,,"0.90 x 2.23 x 0.46",,25," -40 to 105",38,1.5,,"10.2 to 13.8",N/A,
8960010,HEN-1.5/25-D12M-C,,"0.90 x 2.3 x 0.46",,25," -40 to 105",38,1.5,,"10.2 to 13.8",N/A,
8960011,HEN-1.5/25-D12MH-C,,"0.90 x 2.3 x 0.46",,25," -40 to 105",38,1.5,,"10.2 to 13.8",N/A,
8808762,ICF0184V1NC,,"2.3 x 1.45 x 0.57","58.4 x 36.8 x 14.5",84," -40 to 105",1000,12,,"9 to 36",ICF,
8808761,ICF0184V1PC,,"2.3 x 1.45 x 0.57","58.4 x 36.8 x 14.5",84," -40 to 105",1000,12,,"9 to 36",ICF,
8808738,ICF0621V1NC,,"2.3 x 1.45 x 0.57","58.4 x 36.8 x 14.5",21," -40 to 105",1000,48,,"9 to 36",ICF,
8808737,ICF0621V1PC,,"2.3 x 1.45 x 0.57","58.4 x 36.8 x 14.5",21," -40 to 105",1000,48,,"9 to 36",ICF,
8808742,ICF0719V1NC,,"2.3 x 1.45 x 0.57","58.4 x 36.8 x 14.5",19," -40 to 105",1000,53,,"9 to 36",ICF,
8808741,ICF0719V1PC,,"2.3 x 1.45 x 0.57","58.4 x 36.8 x 14.5",19," -40 to 105",1000,53,,"9 to 36",ICF,
8913028,LEN-5/25-D12B-C,,"0.90 x 2.23 x 0.46",,25," -40 to 105",125,5,,"10.2 to 13.8",N/A,
8913026,LEN-5/25-D12-C,,"0.90 x 2.23 x 0.46",,25," -40 to 105",125,5,,"10.2 to 13.8",N/A,
8913027,LEN-5/25-D12H-C,,"0.90 x 2.23 x 0.46",,25," -40 to 105",125,5,,"10.2 to 13.8",N/A,
8926620,LEN-5/25-D12L1-C,,"0.90 x 2.23 x 0.46",,25," -40 to 105",125,5,,"10.2 to 13.8",N/A,
8913030,LEN-5/25-D12MB-C,,"0.90 x 2.3 x 0.46",,25," -40 to 105",125,5,,"10.2 to 13.8",N/A,
8913025,LEN-5/25-D12M-C,,"0.90 x 2.3 x 0.46",,25," -40 to 105",125,5,,"10.2 to 13.8",N/A,
8913029,LEN-5/25-D12MH-C,,"0.90 x 2.3 x 0.46",,25," -40 to 105",125,5,,"10.2 to 13.8",N/A,
8121341,ULQ-1.5/25-D24N,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",38,1.5,,"18 to 36",N/A,
8921341,ULQ-1.5/25-D24N-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",38,1.5,,"18 to 36",N/A,
8170003,ULQ-1.5/25-D24NM,,"1.45 x 2.30 x 0.35","36.8 x 58.4 x 8.9",25," -40 to 105",38,1.5,,"18 to 36",N/A,
8121344,ULQ-1.5/25-D24P,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",38,1.5,,"18 to 36",N/A,
8970018,ULQ-1.5/25-D24P-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",38,1.5,,"18 to 36",N/A,
8170005,ULQ-1.5/25-D24PM,,"1.45 x 2.30 x 0.35","36.8 x 58.4 x 8.9",25," -40 to 105",38,1.5,,"18 to 36",N/A,
8170072,ULQ-1.5/25-D48N,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",38,1.5,,"36 to 75",N/A,
8970020,ULQ-1.5/25-D48N-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",38,1.5,,"36 to 75",N/A,
8170081,ULQ-1.5/25-D48NM,,"1.45 x 2.30 x 0.35","36.8 x 58.4 x 8.9",25," -40 to 105",38,1.5,,"36 to 75",N/A,
8170071,ULQ-1.5/25-D48P,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",38,1.5,,"36 to 75",N/A,
8970022,ULQ-1.5/25-D48P-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",38,1.5,,"36 to 75",N/A,
8170082,ULQ-1.5/25-D48PM,,"1.45 x 2.30 x 0.35","36.8 x 58.4 x 8.9",25," -40 to 105",38,1.5,,"36 to 75",N/A,
8121342,ULQ-1.8/25-D24N,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",45,1.8,,"18 to 36",N/A,
8970028,ULQ-1.8/25-D24N-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",45,1.8,,"18 to 36",N/A,
8170009,ULQ-1.8/25-D24NM,,"1.45 x 2.30 x 0.35","36.8 x 58.4 x 8.9",25," -40 to 105",45,1.8,,"18 to 36",N/A,
8121345,ULQ-1.8/25-D24P,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",45,1.8,,"18 to 36",N/A,
8970030,ULQ-1.8/25-D24P-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",45,1.8,,"18 to 36",N/A,
8170012,ULQ-1.8/25-D24PM,,"1.45 x 2.30 x 0.35","36.8 x 58.4 x 8.9",25," -40 to 105",45,1.8,,"18 to 36",N/A,
8170074,ULQ-1.8/25-D48N,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",45,1.8,,"36 to 75",N/A,
8970112,ULQ-1.8/25-D48N-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",45,1.8,,"36 to 75",N/A,
8170084,ULQ-1.8/25-D48NM,,"1.45 x 2.30 x 0.35","36.8 x 58.4 x 8.9",25," -40 to 105",45,1.8,,"36 to 75",N/A,
8170073,ULQ-1.8/25-D48P,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",45,1.8,,"36 to 75",N/A,
8970113,ULQ-1.8/25-D48P-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",45,1.8,,"36 to 75",N/A,
8170083,ULQ-1.8/25-D48PM,,"1.45 x 2.30 x 0.35","36.8 x 58.4 x 8.9",25," -40 to 105",45,1.8,,"36 to 75",N/A,
8121343,ULQ-2/25-D24N,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",50,2,,"18 to 36",N/A,
8970077,ULQ-2/25-D24N-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",50,2,,"18 to 36",N/A,
8170038,ULQ-2/25-D24NM,,"1.45 x 2.30 x 0.35","36.8 x 58.4 x 8.9",25," -40 to 105",50,2,,"18 to 36",N/A,
8121346,ULQ-2/25-D24P,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",50,2,,"18 to 36",N/A,
8970079,ULQ-2/25-D24P-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",50,2,,"18 to 36",N/A,
8170040,ULQ-2/25-D24PM,,"1.45 x 2.30 x 0.35","36.8 x 58.4 x 8.9",25," -40 to 105",50,2,,"18 to 36",N/A,
8170076,ULQ-2/25-D48N,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",50,2,,"36 to 75",N/A,
8970081,ULQ-2/25-D48N-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",50,2,,"36 to 75",N/A,
8170086,ULQ-2/25-D48NM,,"1.45 x 2.30 x 0.35","36.8 x 58.4 x 8.9",25," -40 to 105",50,2,,"36 to 75",N/A,
8170075,ULQ-2/25-D48P,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",50,2,,"36 to 75",N/A,
8970083,ULQ-2/25-D48P-C,,"1.35 x 2.22 x 0.375","34.3 x 56.4 x 9.53",25," -40 to 105",50,2,,"36 to 75",N/A,
8170085,ULQ-2/25-D48PM,,"1.45 x 2.30 x 0.35",,25," -40 to 105",50,2,,"36 to 75",N/A,
8999504,DBQ0135V1N2BC,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",35," -40 to 110",420,12,,"36 to 75",N/A,
8999510,DBQ0135V1N2BSC,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",35," -40 to 110",420,12,,"36 to 75",N/A,
8999502,DBQ0135V1NBC,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",35," -40 to 110",420,12,,"36 to 75",N/A,
8999505,DBQ0135V1P2BC,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",35," -40 to 110",420,12,,"36 to 75",N/A,
8999511,DBQ0135V1P2BSC,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",35," -40 to 110",420,12,,"36 to 75",N/A,
8999503,DBQ0135V1PBC,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",35," -40 to 110",420,12,,"36 to 75",N/A,
8999507,DBQ0135V1PBSC,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",35," -40 to 110",420,12,,"36 to 75",N/A,
8999549,DVQ0135V1NBC,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",35," -40 to 110",420,12,,"36 to 75",N/A,
8999553,DVQ0135V1NBSC,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",35," -40 to 110",420,12,,"36 to 75",N/A,
CME0303S3C,CME0303S3C,,"0.45 x 0.236 x 0.293","11.48 x 6.00 x 7.46",0.227," -40 to 85",0.75,3.3,,"2.97 to 3.63",N/A,
CME0305S3C,CME0305S3C,,"0.45 x 0.236 x 0.293","11.48 x 6.00 x 7.46",0.15," -40 to 85",0.75,5,,"2.97 to 3.63",N/A,
CRE1S0305S3C,CRE1S0305S3C,,"0.454 x 0.240 x 0.294","11.53 x 6.10 x 7.46",0.2," -40 to 85",1,5,,"2.97 to 3.63",N/A,
8999631,DBE0125V2NBSC,,"2.3 x 0.9 x 0.52","58.4 x 22.9 x 13.2",25," -40 to 85",300,12,,"36 to 75",N/A,
8999633,DBE0125V2NC,,"2.3 x 0.9 x 0.46","58.4 x 22.9 x 11.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8999639,DBE0125V2NSC,,"2.3 x 0.9 x 0.46","58.4 x 22.9 x 11.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8999628,DBE0125V2PBC,,"2.3 x 0.9 x 0.52","58.4 x 22.9 x 13.2",25," -40 to 85",300,12,,"36 to 75",N/A,
8999632,DBE0125V2PBSC,,"2.3 x 0.9 x 0.52","58.4 x 22.9 x 13.2",25," -40 to 85",300,12,,"36 to 75",N/A,
8999634,DBE0125V2PC,,"2.3 x 0.9 x 0.46","58.4 x 22.9 x 11.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8999640,DBE0125V2PSC,,"2.3 x 0.9 x 0.46","58.4 x 22.9 x 11.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8999854,DRQ-11.4/88-L48NB-C,,"2.3 x 1.45 x 0.57","58.4 x 36.8 x 14.5",88," -40 to 85",986,11.2,,"36 to 60",DRQ,
8999894,DRQ-11.4/88-L48NBS-C,,"2.3 x 1.45 x 0.57","58.4 x 36.8 x 14.5",88," -40 to 85",986,11.2,,"36 to 60",DRQ,
8999889,DRQ-11.4/88-L48PB-C,,"2.3 x 1.45 x 0.57","58.4 x 36.8 x 14.5",88," -40 to 85",986,11.2,,"36 to 60",DRQ,
8999891,DRQ-11.4/88-L48PBS-C,,"2.3 x 1.45 x 0.57","58.4 x 36.8 x 14.5",88," -40 to 85",986,11.2,,"36 to 60",DRQ,
8999612,DRQ-12/42-D48PK-C,,"2.3 x 1.45 x 1.1","58.4 x 36.8 x 27.94",43.5," -40 to 85",500,12,,"38 to 75",DRQ-12/42,
8999684,DRQ-12/50-L48PKSL2-C,,"2.3 x 1.45 x 1.1","58.4 x 36.8 x 27.94",50," -40 to 85",600,12,,"44 to 60",DRQ-12/50,
8999643,DVE0125V2NBC,,"2.3 x 0.9 x 0.52","58.4 x 22.9 x 13.2",25," -40 to 85",300,12,,"36 to 75",N/A,
8999642,DVE0125V2NBSC,,"2.3 x 0.9 x 0.52","58.4 x 22.9 x 13.2",25," -40 to 85",300,12,,"36 to 75",N/A,
8999641,DVE0125V2NC,,"2.3 x 0.9 x 0.46","58.4 x 22.9 x 11.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8999644,DVE0125V2NSC,,"2.3 x 0.9 x 0.46","58.4 x 22.9 x 11.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8999645,DVE0125V2PBC,,"2.3 x 0.9 x 0.52","58.4 x 22.9 x 13.2",25," -40 to 85",300,12,,"36 to 75",N/A,
8999646,DVE0125V2PBSC,,"2.3 x 0.9 x 0.52","58.4 x 22.9 x 13.2",25," -40 to 85",300,12,,"36 to 75",N/A,
8999647,DVE0125V2PC,,"2.3 x 0.9 x 0.46","58.4 x 22.9 x 11.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8999648,DVE0125V2PSC,,"2.3 x 0.9 x 0.46","58.4 x 22.9 x 11.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8900161,EMH-54/3-Q48NB-C,,"2.3 x 2.4 x 0.5","58.4 x 61 x 12.7",3," -40 to 85",162,54,,"18 to 72",EMH-54/3-Q48,
8900160,EMH-54/3-Q48N-C,,"2.3 x 2.4 x 0.43","58.4 x 61 x 10.92",3," -40 to 85",162,54,,"18 to 72",N/A,
8999048,HPQ-12/25-D48NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8999049,HPQ-12/25-D48NBH-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8999044,HPQ-12/25-D48N-C,,"1.45 x 2.3 x 0.49","36.8 x 58.4 x 12.4",25," -40 to 85",300,12,,"36 to 75",N/A,
8999045,HPQ-12/25-D48NH-C,,"1.45 x 2.3 x 0.49","36.8 x 58.4 x 12.4",25," -40 to 85",300,12,,"36 to 75",N/A,
8970816,HPQ-12/25-D48NX-C,,"1.45 x 2.3 x 0.49","36.8 x 58.4 x 12.4",25," -40 to 85",300,12,,"36 to 75",N/A,
8999050,HPQ-12/25-D48PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8999051,HPQ-12/25-D48PBH-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",25," -40 to 85",300,12,,"36 to 75",HPQ-12,
8999025,HPQ-12/25-D48PBX-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",25," -40 to 85",300,12,,"36 to 75",N/A,
8999046,HPQ-12/25-D48P-C,,"1.45 x 2.3 x 0.49","36.8 x 58.4 x 12.4",25," -40 to 85",300,12,,"36 to 75",N/A,
8999047,HPQ-12/25-D48PH-C,,"1.45 x 2.3 x 0.49","36.8 x 58.4 x 12.4",25," -40 to 85",300,12,,"36 to 75",N/A,
8970801,HPQ-3.3/50-D48NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",50," -40 to 85",165,3.3,,"36 to 75",N/A,
8970804,HPQ-3.3/50-D48PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",50," -40 to 85",165,3.3,,"36 to 75",N/A,
8970810,HPQ-8.3/22-D48NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",22," -40 to 85",183,8.3,,"36 to 75",N/A,
8970811,HPQ-8.3/22-D48NBH-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",22," -40 to 85",183,8.3,,"36 to 75",N/A,
8970919,HPQ-8.3/22-D48NBX-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",22," -40 to 85",183,8.3,,"36 to 75",N/A,
8970813,HPQ-8.3/22-D48PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",22," -40 to 85",183,8.3,,"36 to 75",N/A,
8970815,HPQ-8.3/22-D48PBH-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",22," -40 to 85",183,8.3,,"36 to 75",N/A,
8928143,IRS-12/4.5-Q12N-C,,"1.44 x 1.04 x 0.50","36.6 x 26.4 x 12.7",4.5," -40 to 85",54,12,,"9 to 36",IRS-Q12,
8928144,IRS-12/4.5-Q12NF-C,,"1.44 x 1.50 x 0.50","36.6 x 38.1 x 12.7",4.5," -40 to 85",54,12,,"9 to 36",IRS-Q12,
8928145,IRS-12/4.5-Q12P-C,,"1.44 x 1.04 x 0.50","36.6 x 26.4 x 12.7",4.5," -40 to 85",54,12,,"9 to 36",IRS-Q12,
8928146,IRS-12/4.5-Q12PF-C,,"1.44 x 1.50 x 0.50","36.6 x 38.1 x 12.7",4.5," -40 to 85",54,12,,"9 to 36",IRS-Q12,
8999982,IRS-12/4.5-Q48N-C,,"1.44 x 1.04 x 0.50","36.47 x 26.31 x 12.7",4.5," -40 to 85",54,12,,"18 to 75",IRS-Q48,
8999984,IRS-12/4.5-Q48NF-C,,"1.44 x 1.50 x 0.50","36.47 x 38.1 x 12.7",4.5," -40 to 85",54,12,,"18 to 75",IRS-Q48,
8999983,IRS-12/4.5-Q48P-C,,"1.44 x 1.04 x 0.50","36.47 x 26.31 x 12.7",4.5," -40 to 85",54,12,,"18 to 75",IRS-Q48,
8999985,IRS-12/4.5-Q48PF-C,,"1.44 x 1.50 x 0.50","36.47 x 38.1 x 12.7",4.5," -40 to 85",54,12,,"18 to 75",IRS-Q48,
8928147,IRS-15/3-Q12N-C,,"1.44 x 1.04 x 0.50","36.6 x 26.4 x 12.7",3.3," -40 to 85",49.5,15,,"9 to 36",IRS-Q12,
