sku,name,store_view_code,dimension,dimensions_mm,i1out,operating_temperature_range,total_output_power_w,v1out_vdc,v2out_vdc,vin_range,series,errors
8928148,IRS-15/3-Q12NF-C,,"1.44 x 1.50 x 0.50","36.6 x 38.1 x 12.7",3.3," -40 to 85",49.5,15,,"9 to 36",IRS-Q12,
8928149,"IRS-15/3-Q12P-C ",,"1.44 x 1.04 x 0.50","36.6 x 26.4 x 12.7",3.3," -40 to 85",49.5,15,,"9 to 36",IRS-Q12,
8928150,IRS-15/3-Q12PF-C,,"1.44 x 1.50 x 0.50","36.6 x 38.1 x 12.7",3.3," -40 to 85",49.5,15,,"9 to 36",IRS-Q12,
8928151,IRS-24/2-Q12N-C,,"1.44 x 1.04 x 0.50","36.6 x 26.4 x 12.7",2," -40 to 85",48,24,,"9 to 36",IRS-Q12,
8928154,IRS-24/2-Q12PF-C,,"1.44 x 1.50 x 0.50","36.6 x 38.1 x 12.7",2," -40 to 85",48,24,,"9 to 36",IRS-Q12,
8928135,IRS-3.3/15-Q12N-C,,"1.44 x 1.04 x 0.50","36.6 x 26.4 x 12.7",15," -40 to 85",49.5,3.3,,"9 to 36",IRS-Q12,
8928136,IRS-3.3/15-Q12NF-C,,"1.44 x 1.50 x 0.50","36.6 x 38.1 x 12.7",15," -40 to 85",49.5,3.3,,"9 to 36",IRS-Q12,
8928137,IRS-3.3/15-Q12P-C,,"1.44 x 1.04 x 0.50","36.6 x 26.4 x 12.7",15," -40 to 85",49.5,3.3,,"9 to 36",IRS-Q12,
8928138,IRS-3.3/15-Q12PF-C,,"1.44 x 1.50 x 0.50","36.6 x 38.1 x 12.7",15," -40 to 85",49.5,3.3,,"9 to 36",IRS-Q12,
8999974,IRS-3.3/15-Q48N-C,,"1.44 x 1.04 x 0.50","36.47 x 26.31 x 12.7",15," -40 to 85",49.5,3.3,,"18 to 75",IRS-Q48,
8999976,IRS-3.3/15-Q48NF-C,,"1.44 x 1.50 x 0.50","36.47 x 38.1 x 12.7",15," -40 to 85",49.5,3.3,,"18 to 75",IRS-Q48,
8999975,IRS-3.3/15-Q48P-C,,"1.44 x 1.04 x 0.50","36.47 x 26.31 x 12.7",15," -40 to 85",49.5,3.3,,"18 to 75",IRS-Q48,
8999977,IRS-3.3/15-Q48PF-C,,"1.44 x 1.50 x 0.50","36.47 x 38.1 x 12.7",15," -40 to 85",49.5,3.3,,"18 to 75",IRS-Q48,
8928140,"IRS-5/10-Q12NF-C ",,"1.44 x 1.50 x 0.50","36.6 x 38.1 x 12.7",10," -40 to 85",50,5,,"9 to 36",IRS-Q12,
8928141,"IRS-5/10-Q12P-C ",,"1.44 x 1.04 x 0.50","36.6 x 26.4 x 12.7",10," -40 to 85",50,5,,"9 to 36",IRS-Q12,
8928142,"IRS-5/10-Q12PF-C ",,"1.44 x 1.50 x 0.50","36.6 x 38.1 x 12.7",10," -40 to 85",50,5,,"9 to 36",IRS-Q12,
8999978,IRS-5/10-Q48N-C,,"1.44 x 1.04 x 0.50","36.47 x 26.31 x 12.7",10," -40 to 85",50,5,,"18 to 75",IRS-Q48,
8999981,IRS-5/10-Q48NF-C,,"1.44 x 1.50 x 0.50","36.47 x 38.1 x 12.7",10," -40 to 85",50,5,,"18 to 75",IRS-Q48,
8999979,IRS-5/10-Q48P-C,,"1.44 x 1.04 x 0.50","36.47 x 26.31 x 12.7",10," -40 to 85",50,5,,"18 to 75",IRS-Q48,
8999986,IRS-5/10-Q48PF-C,,"1.44 x 1.50 x 0.50","36.47 x 38.1 x 12.7",10," -40 to 85",50,5,,"18 to 75",IRS-Q48,
MEE1S0303DC,MEE1S0303DC,,"0.457 x 0.390 x 0.272","11.6 x  x 9.9 x 6.9",0.303," -40 to 85",1,3.3,,"2.97 to 3.63",N/A,
MEE1S0303SC,MEE1S0303SC,,"0.454 x 0.240 x 0.394","11.53 x 6.10 x 10",0.303," -40 to 85",1,3.3,,"2.97 to 3.63",N/A,
MEE1S0305DC,MEE1S0305DC,,"0.457 x 0.390 x 0.272","11.6 x  x 9.9 x 6.9",0.2," -40 to 85",1,5,,"2.97 to 3.63",N/A,
MEE1S0305SC,MEE1S0305SC,,"0.454 x 0.240 x 0.394","11.53 x 6.10 x 10",0.2," -40 to 85",1,5,,"2.97 to 3.63",N/A,
MEE1S0309DC,MEE1S0309DC,,"0.457 x 0.390 x 0.272","11.6 x  x 9.9 x 6.9",1529," -40 to 85",1,9,,"2.97 to 3.63",N/A,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
MEE1S0309SC,MEE1S0309SC,,"0.454 x 0.240 x 0.394","11.53 x 6.10 x 10",1529," -40 to 85",1,9,,"2.97 to 3.63",N/A,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
MEE1S0312DC,MEE1S0312DC,,"0.457 x 0.390 x 0.272","11.6 x  x 9.9 x 6.9",0.083," -40 to 85",1,12,,"2.97 to 3.63",N/A,
MEE1S0312SC,MEE1S0312SC,,"0.454 x 0.240 x 0.394","11.53 x 6.10 x 10",0.083," -40 to 85",1,12,,"2.97 to 3.63",N/A,
MEE1S0315DC,MEE1S0315DC,,"0.457 x 0.390 x 0.272","11.6 x  x 9.9 x 6.9",0.067," -40 to 85",1,15,,"2.97 to 3.63",N/A,
MEE1S0315SC,MEE1S0315SC,,"0.454 x 0.240 x 0.394","11.53 x 6.10 x 10",0.067," -40 to 85",1,15,,"2.97 to 3.63",N/A,
MEJ1S0303SC,MEJ1S0303SC,,"0.774 x 0.396 x 0.498","19.65 x 10.05 x 12.65",0.303," -40 to 85",1,3.3,,"2.97 to 3.63",N/A,
MEJ1S0305SC,MEJ1S0305SC,,"0.774 x 0.396 x 0.498","19.65 x 10.05 x 12.65",0.2," -40 to 85",1,5,,"2.97 to 3.63",N/A,
MEJ2S0303SC,MEJ2S0303SC,,"0.774 x 0.396 x 0.498","19.65 x 10.05 x 12.65",0.606," -40 to 85",2,3.3,,"2.97 to 3.63",N/A,
MEJ2S0305SC,MEJ2S0305SC,,"0.774 x 0.396 x 0.498","19.65 x 10.05 x 12.65",0.4," -40 to 85",2,5,,"2.97 to 3.63",N/A,
MEU1S0303ZC,MEU1S0303ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",0.303," -40 to 85",1,3.3,,"2.97 to 3.63",N/A,
MEU1S0305ZC,MEU1S0305ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",0.2," -40 to 85",1,5,,"2.97 to 3.63",N/A,
MEU1S0309ZC,MEU1S0309ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",1529," -40 to 85",1,9,,"2.97 to 3.63",N/A,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
MEU1S0312ZC,MEU1S0312ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",0.083," -40 to 85",1,12,,"2.97 to 3.63",N/A,
MEU1S0315ZC,MEU1S0315ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",0.067," -40 to 85",1,15,,"2.97 to 3.63",N/A,
MEU1S0503ZC,MEU1S0503ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",0.303," -40 to 85",1,3.3,,"4.5 to 5.5",N/A,
MEU1S0505ZC,MEU1S0505ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",0.2," -40 to 85",1,5,,"4.5 to 5.5",N/A,
MEU1S0509ZC,MEU1S0509ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",1529," -40 to 85",1,9,,"4.5 to 5.5",N/A,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
MEU1S0512ZC,MEU1S0512ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",0.083," -40 to 85",1,12,,"4.5 to 5.5",N/A,
MEU1S0515ZC,MEU1S0515ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",0.067," -40 to 85",1,15,,"4.5 to 5.5",N/A,
MEU1S1205ZC,MEU1S1205ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",0.2," -40 to 85",1,5,,"10.8 to 13.2",N/A,
MEU1S1209ZC,MEU1S1209ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",1529," -40 to 85",1,9,,"10.8 to 13.2",N/A,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
MEU1S1212ZC,MEU1S1212ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",0.083," -40 to 85",1,12,,"10.8 to 13.2",N/A,
MEU1S1215ZC,MEU1S1215ZC,,"0.327 x 0.240 x 0.313","8.30 x 6.10 x 7.95",0.067," -40 to 85",1,15,,"10.8 to 13.2",N/A,
MTE1S0303MC,MTE1S0303MC,,"0.500 x 0.433 x 0.278","12.70 x 11.00 x 7.05",0.303," -40 to 85",1,3.3,,"2.97 to 3.63",N/A,
MTE1S0305MC,MTE1S0305MC,,"0.500 x 0.433 x 0.278","12.70 x 11.00 x 7.05",0.2," -40 to 85",1,5,,"2.97 to 3.63",N/A,
MTE1S0309MC,MTE1S0309MC,,"0.500 x 0.433 x 0.278","12.70 x 11.00 x 7.05",1529," -40 to 85",1,9,,"2.97 to 3.63",N/A,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
MTE1S0312MC,MTE1S0312MC,,"0.500 x 0.433 x 0.278","12.70 x 11.00 x 7.05",0.083," -40 to 85",1,12,,"2.97 to 3.63",N/A,
MTE1S0315MC,MTE1S0315MC,,"0.500 x 0.433 x 0.278","12.70 x 11.00 x 7.05",0.067," -40 to 85",1,15,,"2.97 to 3.63",N/A,
MTU1D0305MC,MTU1D0305MC,,"0.323 x 0.331 x 0.335","8.2 x 8.4 x 8.5",0.1," -40 to 85",1,5," -5","2.97 to 3.63",N/A,
MTU1S0305MC,MTU1S0305MC,,"0.323 x 0.331 x 0.335","8.2 x 8.4 x 8.5",0.2," -40 to 85",1,5,,"2.97 to 3.63",N/A,
MTU2S0305MC,MTU2S0305MC,,"0.323 x 0.331 x 0.335","8.2 x 8.4 x 8.5",0.4," -40 to 85",2,5,,"2.97 to 3.63",N/A,
NKA0303DC,NKA0303DC,,"0.768 x 0.386 x 0.213","19.5 x 9.8 x 5.4",0.152," -40 to 85",1,3.3," -3.3","2.97 to 3.63",NKA,
NKA0303SC,NKA0303SC,,"0.652 x 0.234 x 0.297","16.55 x 5.95 x 7.55",0.152," -40 to 85",1,3.3," -3.3","2.97 to 3.63",N/A,
NKA0305DC,NKA0305DC,,"0.768 x 0.386 x 0.213","19.5 x 9.8 x 5.4",0.1," -40 to 85",1,5," -5","2.97 to 3.63",NKA,
NKA0305SC,NKA0305SC,,"0.652 x 0.234 x 0.297","16.55 x 5.95 x 7.55",0.1," -40 to 85",1,5," -5","2.97 to 3.63",N/A,
NKA0309DC,NKA0309DC,,"0.768 x 0.386 x 0.213","19.5 x 9.8 x 5.4",0.056," -40 to 85",1,9," -9","2.97 to 3.63",NKA,
NKA0309SC,NKA0309SC,,"0.652 x 0.234 x 0.297","16.55 x 5.95 x 7.55",0.056," -40 to 85",1,9," -9","2.97 to 3.63",NKA,
NKA0312DC,NKA0312DC,,"0.768 x 0.386 x 0.213","19.5 x 9.8 x 5.4",0.042," -40 to 85",1,12," -12","2.97 to 3.63",N/A,
NKA0312SC,NKA0312SC,,"0.652 x 0.234 x 0.297","16.55 x 5.95 x 7.55",0.042," -40 to 85",1,12," -12","2.97 to 3.63",N/A,
NKA0315DC,NKA0315DC,,"0.768 x 0.386 x 0.213","19.5 x 9.8 x 5.4",0.033," -40 to 85",1,15," -15","2.97 to 3.63",NKA,
NKA0315SC,NKA0315SC,,"0.652 x 0.234 x 0.297","16.55 x 5.95 x 7.55",0.033," -40 to 85",1,15," -15","2.97 to 3.63",N/A,
NKE0303DC,NKE0303DC,,"0.386 x 0.453 x 0.212","9.8 x 11.5 x 5.4",0.303," -40 to 85",1,3.3,,"2.97 to 3.63",N/A,
NKE0303SC,NKE0303SC,,"0.454 x 0.240 x 0.294","11.53 x 6.1 x 7.46",0.303," -40 to 85",1,3.3,,"2.97 to 3.63",N/A,
NKE0305DC,NKE0305DC,,"0.386 x 0.453 x 0.212","9.8 x 11.5 x 5.4",0.2," -40 to 85",1,5,,"2.97 to 3.63",N/A,
NKE0305SC,NKE0305SC,,"0.454 x 0.240 x 0.294","11.53 x 6.1 x 7.46",0.2," -40 to 85",1,5,,"2.97 to 3.63",N/A,
NKE0309DC,NKE0309DC,,"0.386 x 0.453 x 0.212","9.8 x 11.5 x 5.4",1529," -40 to 85",1,9,,"2.97 to 3.63",N/A,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
NKE0309SC,NKE0309SC,,"0.454 x 0.240 x 0.294","11.53 x 6.1 x 7.46",1529," -40 to 85",1,9,,"2.97 to 3.63",N/A,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
NKE0312DC,NKE0312DC,,"0.39 x 0.45 x 0.21","9.8 x 11.5 x 5.4",0.083," -40 to 85",1,12,,"2.97 to 3.63",N/A,
NKE0315DC,NKE0315DC,,"0.39 x 0.45 x 0.21","9.8 x 11.5 x 5.4",0.066," -40 to 85",1,15,,"2.97 to 3.63",N/A,
NME0505DC,NME0505DC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",0.2," -40 to 85",1,5,,"4.5 to 5.5",N/A,
NME0505DPC,NME0505DPC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",0.2," -40 to 85",1,5,,"4.5 to 5.5",N/A,
NME0509DC,NME0509DC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",1529," -40 to 85",1,9,,"4.5 to 5.5",N/A,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
NME0512DC,NME0512DC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",0.083," -40 to 85",1,12,,"4.5 to 5.5",N/A,
NME0515DC,NME0515DC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",0.067," -40 to 85",1,15,,"4.5 to 5.5",N/A,
NME0524DC,NME0524DC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",0.042," -40 to 85",1,24,,"4.5 to 5.5",N/A,
NME1205DC,NME1205DC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",0.2," -40 to 85",1,5,,"10.8 to 13.2",N/A,
NME1212DC,NME1212DC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",0.083," -40 to 85",1,12,,"10.8 to 13.2",N/A,
NME1215DC,NME1215DC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",0.067," -40 to 85",1,15,,"10.8 to 13.2",N/A,
NME2405DC,NME2405DC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",0.2," -40 to 85",1,5,,"21.6 to 26.4",N/A,
NME2412DC,NME2412DC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",0.083," -40 to 85",1,12,,"21.6 to 26.4",N/A,
NME2415DC,NME2415DC,,"0.457 x0.39 x 0.272","11.6 x 9.9 x 6.9",0.067," -40 to 85",1,15,,"21.6 to 26.4",N/A,
NMJ0303SAC,NMJ0303SAC,,"0.768 x 0.386 x 0.492","19.5 x 9.8 x 12.5",0.303," -40 to 85",1,3.3,,"2.97 to 3.63",N/A,
NTA0303MC,NTA0303MC,,"0.6 x 0.441 x 0.26","15.24 x 11.2 x 6.6",0.152," -40 to 85",1,3.3," -3.3","2.97 to 3.63",N/A,
NTA0303MC-R,NTA0303MC-R,,"0.6 x 0.441 x 0.26","15.24 x 11.2 x 6.6",0.152," -40 to 85",1,3.3," -3.3","2.97 to 3.63",NTA,
NTA0305MC,NTA0305MC,,"0.6 x 0.441 x 0.26","15.24 x 11.2 x 6.6",0.1," -40 to 85",1,5," -5","2.97 to 3.63",N/A,
NTA0305MC-R,NTA0305MC-R,,"0.6 x 0.441 x 0.26","15.24 x 11.2 x 6.6",0.1," -40 to 85",1,5," -5","2.97 to 3.63",NTA,
NTA0309MC,NTA0309MC,,"0.6 x 0.441 x 0.26","15.24 x 11.2 x 6.6",0.055," -40 to 85",1,9," -9","2.97 to 3.63",N/A,
NTA0309MC-R,NTA0309MC-R,,"0.6 x 0.441 x 0.26","15.24 x 11.2 x 6.6",0.055," -40 to 85",1,9," -9","2.97 to 3.63",NTA,
NTE0303MC,NTE0303MC,,"0.5 x 0.441 x 0.26","12.7 x 11.2 x 6.6",0.303," -40 to 85",1,3.3,,"2.97 to 3.63",N/A,
NTE0303MC-R,NTE0303MC-R,,"0.5 x 0.441 x 0.26","12.7 x 11.2 x 6.6",0.303," -40 to 85",1,3.3,,"2.97 to 3.63",N/A,
NTE0305MC,NTE0305MC,,"0.5 x 0.441 x 0.26","12.7 x 11.2 x 6.6",0.2," -40 to 85",1,5,,"2.97 to 3.63",N/A,
NTE0305MC-R,NTE0305MC-R,,"0.5 x 0.441 x 0.26","12.7 x 11.2 x 6.6",0.2," -40 to 85",1,5,,"2.97 to 3.63",N/A,
NTE0309MC,NTE0309MC,,"0.5 x 0.441 x 0.26","12.7 x 11.2 x 6.6",1529," -40 to 85",1,9,,"2.97 to 3.63",N/A,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
NTE0309MC-R,NTE0309MC-R,,"0.5 x 0.441 x 0.26","12.7 x 11.2 x 6.6",1529," -40 to 85",1,9,,"2.97 to 3.63",N/A,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
NTE0312MC,NTE0312MC,,"0.5 x 0.441 x 0.26","12.7 x 11.2 x 6.6",0.083," -40 to 85",1,12,,"2.97 to 3.63",N/A,
NTE0312MC-R,NTE0312MC-R,,"0.5 x 0.441 x 0.26","12.7 x 11.2 x 6.6",0.083," -40 to 85",1,12,,"2.97 to 3.63",N/A,
NTE0315MC,NTE0315MC,,"0.5 x 0.441 x 0.26","12.7 x 11.2 x 6.6",0.066," -40 to 85",1,15,,"2.97 to 3.63",N/A,
NTE0315MC-R,NTE0315MC-R,,"0.5 x 0.441 x 0.26","12.7 x 11.2 x 6.6",0.066," -40 to 85",1,15,,"2.97 to 3.63",N/A,
NXE1S0303MC,NXE1S0303MC,,"0.5 x 0.410 x 0.172","12.70 x 10.41 x 4.36",0.303," -40 to 85",1,3.3,,"2.97 to 3.63",NXE1,
NXE1S0305MC,NXE1S0305MC,,"0.5 x 0.410 x 0.172","12.70 x 10.41 x 4.36",0.2," -40 to 85",1,5,,"2.97 to 3.63",NXE1,
NXJ1S0303MC,NXJ1S0303MC,,"0.540 x 0.412 x 0.172","13.72 x 10.46 x 4.36",0.333," -40 to 85",1,3.3,,"2.97 to 3.63",NXJ1,
NXJ1S0305MC,NXJ1S0305MC,,"0.540 x 0.412 x 0.172","13.72 x 10.46 x 4.36",0.2," -40 to 85",1,5,,"2.97 to 3.63",NXJ1,
NXJ2S0505MC,NXJ2S0505MC,,"0.63 x 0.57 x 0.124","16 x 14.48 x 3.16",400," -40 to 85",2,5,,"4.5 to 5.5",NXJ2,
NXJ2S1212MC,NXJ2S1212MC,,"0.63 x 0.57 x 0.124","16 x 14.48 x 3.16",167," -40 to 85",2,12,,"10.8 to 13.2",NXJ2,
NXJ2S1215MC,NXJ2S1215MC,,"0.63 x 0.57 x 0.124","16 x 14.48 x 3.16",133," -40 to 85",2,15,,"10.8 to 13.2",NXJ2,
NXJ2S2405MC,NXJ2S2405MC,,"0.63 x 0.57 x 0.124","16 x 14.48 x 3.16",400," -40 to 85",2,5,,"21.6 to 26.4",NXJ2,
NXJ2S2415MC,NXJ2S2415MC,,"0.63 x 0.57 x 0.124","16 x 14.48 x 3.16",133," -40 to 85",2,15,,"21.6 to 26.4",NXJ2,
OKDH-T/20-W12-001-C,OKDH-T/20-W12-001-C,,"1.01 x 0.543 x 0.323","25.65 x 13.8 x 8.2 mm",20," -40 to 85",66,0.6-3.3,,"4.5 to 14",N/A,
OKDH-T/25-W12-001-C,OKDH-T/25-W12-001-C,,"1.01 x 0.543 x 0.323","25.65 x 13.8 x 8.2 mm",25," -40 to 85",82.5,0.6-3.3,,"4.5 to 14",N/A,
OKDX-T/25-W12-001-C,OKDX-T/25-W12-001-C,,"1.035 x 0.30 x 0.614","26.3 x 7.6 x 15.6",25," -40 to 85",82.5,0.6-3.3,,"4.5 to 14",N/A,
OKDY-T/20-W12-001-C,OKDY-T/20-W12-001-C,,"1.01 x 0.543 x 0.323","25.65 x 13.8 x 8.2 mm",20," -40 to 85",66,0.6-3.3,,"4.5 to 14",N/A,
OKDY-T/25-W12-001-C,OKDY-T/25-W12-001-C,,"1.01 x 0.543 x 0.323","25.65 x 13.8 x 8.2 mm",25," -40 to 85",82.5,0.6-3.3,,"4.5 to 14",N/A,
8808510,OKL2-T/12-W12N2-C,,"0.8 x 0.45 x 0.34","20.32 x 11.43 x 8.55",12," -40 to 85",60,"0.69 - 5.5",,"4.5 to 14",N/A,
8808508,OKL2-T/12-W12P2-C,,"0.8 x 0.45 x 0.34","20.32 x 11.43 x 8.55",12," -40 to 85",60,"0.69 - 5.5",,"4.5 to 14",OKL2-T/12-W12,
8808514,OKL2-T/20-W12N2-C,,"1.3 x 0.53 x 0.34","33.02 x 13.46 x 8.75",20," -40 to 85",100,"0.69 - 5.5",,"4.5 to 14",N/A,
8808512,OKL2-T/20-W12P2-C,,"1.3 x 0.53 x 0.34","33.02 x 13.46 x 8.75",20," -40 to 85",100,"0.69 - 5.5",,"4.5 to 14",N/A,
8941292,OKLF-T/25-W12N-C,,"1.3 x 0.53 x 0.48","33 x 13.5 x 12.2",25," -40 to 85",90.75,0.6-3.3,,"6.5 to 14",OKLF-T/25-W12N-C,
8941475,OKR-T/20-W12-C,,"1.45 x 0.61 x 0.44","36.8 x 15.5 x 11.2",20," -40 to 85",100,"0.591 - 5",,"6 - 13.8",OKR-T/20,
8941476,OKR-T/30-W12-C,,"1.2 x 0.61 x 0.71 ","30.5 x 15.5 x 18.1",30," -40 to 85",180,0.591-6.0,,"5.5 - 13.8",OKR-T/30,
8941477,OKR-T/50-W12-C,,"1.1 x 1.45 x 0.61 ","27.9 x 36.8 x 15.5",50," -40 to 85",125,"0.6 - 2.5",,"6.5 - 13.8",OKR-T/50,
8999494,PAH-28/12.5-D24PB-C,,"2.3 x 2.4 x 0.5",58.42x60.96x12.70,12.5," -40 to 85",350,28,,"18 to 36",PAH,
8957405,PAQ-29/5-D48NB3-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",5," -40 to 85",149,29.8,,"36 to 75",N/A,
8957400,PAQ-29/5-D48NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",5," -40 to 85",149,29.8,,"36 to 75",N/A,
8957404,PAQ-29/5-D48PB3-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",5," -40 to 85",149,29.8,,"36 to 75",N/A,
8957403,PAQ-29/5-D48PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",5," -40 to 85",149,29.8,,"36 to 75",N/A,
8937104,RBC-12/17-D48NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",17," -40 to 85",210,12,,"36 to 75",N/A,
