sku,name,store_view_code,dimension,dimensions_mm,i1out,operating_temperature_range,total_output_power_w,v1out_vdc,v2out_vdc,vin_range,series,errors
8937105,RBC-12/17-D48PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",17," -40 to 85",210,12,,"36 to 75",N/A,
8999430,RBE-12/20-D48NB-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",20," -40 to 85",240,12,,"36 to 75",N/A,
8999431,RBE-12/20-D48NBH-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",20," -40 to 85",240,12,,"36 to 75",RBE-12/20-D48,
8999433,RBE-12/20-D48PB-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",20," -40 to 85",240,12,,"36 to 75",N/A,
8999435,RBE-12/20-D48PBH-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",20," -40 to 85",240,12,,"36 to 75",N/A,
8999384,RBQ-12/33-D48NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",33," -40 to 85",396,12,,"36 to 75",N/A,
8999385,RBQ-12/33-D48NBH-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",33," -40 to 85",396,12,,"36 to 75",N/A,
8999474,RBQ-12/33-D48NBS-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",33," -40 to 85",396,12,,"36 to 75",N/A,
8999543,RBQ-12/33-D48NBSH-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",33," -40 to 85",396,12,,"36 to 75",N/A,
8999387,RBQ-12/33-D48PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",33," -40 to 85",396,12,,"36 to 75",N/A,
8999389,RBQ-12/33-D48PBH-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",33," -40 to 85",396,12,,"36 to 75",N/A,
8999476,RBQ-12/33-D48PBS-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",33," -40 to 85",396,12,,"36 to 75",N/A,
8999544,RBQ-12/33-D48PBSH-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",33," -40 to 85",396,12,,"36 to 75",N/A,
8970730,UCQ-1.2/30-D48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",30," -40 to 85",36,1.2,,"36 to 75",N/A,
8970733,UCQ-1.2/30-D48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",30," -40 to 85",36,1.2,,"36 to 75",N/A,
8970738,UCQ-1.5/25-D48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",25," -40 to 85",37.5,1.5,,"36 to 75",N/A,
8970737,UCQ-1.5/25-D48N-C,,"1.45 x 2.3 x 0.4","36.9 x 58.4 x 10.2",25," -40 to 85",37.5,1.5,,"36 to 75",N/A,
8970741,UCQ-1.5/25-D48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",25," -40 to 85",37.5,1.5,,"36 to 75",N/A,
8970740,UCQ-1.5/25-D48P-C,,"1.45 x 2.3 x 0.4","36.9 x 58.4 x 10.2",25," -40 to 85",37.5,1.5,,"36 to 75",N/A,
8970700,UCQ-1.8/30-D48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",30," -40 to 85",54,1.8,,"36 to 75",N/A,
8970704,UCQ-1.8/30-D48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",30," -40 to 85",54,1.8,,"36 to 75",N/A,
8971252,UCQ-12/8.3-D48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",8.3," -40 to 85",99.6,12,,"36 to 75",N/A,
8971255,UCQ-12/8.3-D48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",8.3," -40 to 85",99.6,12,,"36 to 75",N/A,
8981152,UCQ-15/6.7-D48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",6.7," -40 to 85",100.5,15,,"36 to 75",N/A,
8981153,UCQ-15/6.7-D48NBH-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",6.7," -40 to 85",100.5,15,,"36 to 75",N/A,
8981155,UCQ-15/6.7-D48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",6.7," -40 to 85",100.5,15,,"36 to 75",N/A,
8981157,UCQ-15/6.7-D48PBH-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",6.7," -40 to 85",100.5,15,,"36 to 75",N/A,
8970746,UCQ-2.5/30-D48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",30," -40 to 85",75,2.5,,"36 to 75",N/A,
8970749,UCQ-2.5/30-D48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",30," -40 to 85",75,2.5,,"36 to 75",N/A,
8970754,UCQ-2.5/40-D24NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",40," -40 to 85",100,2.5,,"18 to 36",N/A,
8970757,UCQ-2.5/40-D24PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",40," -40 to 85",100,2.5,,"18 to 36",N/A,
8970770,UCQ-3.3/20-D48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",20," -40 to 85",66,3.3,,"36 to 75",N/A,
8970773,UCQ-3.3/20-D48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",20," -40 to 85",66,3.3,,"36 to 75",N/A,
8170182,UCQ-3.3/30-D48NB,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",30," -40 to 85",99,3.3,,"36 to 75",N/A,
8970255,UCQ-3.3/30-D48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",30," -40 to 85",99,3.3,,"36 to 75",N/A,
8170173,UCQ-3.3/30-D48PB,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",30," -40 to 85",99,3.3,,"36 to 75",N/A,
8970259,UCQ-3.3/30-D48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",30," -40 to 85",99,3.3,,"36 to 75",N/A,
8981028,UCQ-3.3/35-D24NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",35," -40 to 85",115.5,3.3,,"18 to 36",N/A,
8981030,UCQ-3.3/35-D24PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",35," -40 to 85",115.5,3.3,,"18 to 36",N/A,
8970502,UCQ-3.3/40-D48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",40," -40 to 85",132,3.3,,"36 to 75",N/A,
8970505,UCQ-3.3/40-D48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",40," -40 to 85",132,3.3,,"36 to 75",N/A,
8970711,UCQ-5/20-D24NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",20," -40 to 85",100,5,,"18 to 36",N/A,
8970714,UCQ-5/20-D24PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",20," -40 to 85",100,5,,"18 to 36",N/A,
8170187,UCQ-5/20-D48NB,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",20," -40 to 85",100,5,,"36 to 75",N/A,
8970187,UCQ-5/20-D48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",20," -40 to 85",100,5,,"36 to 75",N/A,
8170162,UCQ-5/20-D48PB,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",20," -40 to 85",100,5,,"36 to 75",N/A,
8970162,UCQ-5/20-D48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",20," -40 to 85",100,5,,"36 to 75",N/A,
8981109,UCQ-5/25-D48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",25," -40 to 85",125,5,,"36 to 75",N/A,
8981108,UCQ-5/25-D48N-C,,"1.45 x 2.3 x 0.4","36.9 x 58.4 x 10.2",25," -40 to 85",125,5,,"36 to 75",N/A,
8981112,UCQ-5/25-D48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",25," -40 to 85",125,5,,"36 to 75",N/A,
8981111,UCQ-5/25-D48P-C,,"1.45 x 2.3 x 0.4","36.9 x 58.4 x 10.2",25," -40 to 85",125,5,,"36 to 75",N/A,
8999528,UEE-12/12.5-D48PB-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",12.5," -40 to 85",150,12,,"36 to 75",N/A,
8999315,UEE-3.3/25-D48NB-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",25," -40 to 85",83,3.3,,"36 to 75",N/A,
8999316,UEE-3.3/25-D48NBH-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",25," -40 to 85",83,3.3,,"36 to 75",N/A,
8999314,UEE-3.3/25-D48N-C,,"2.3 x 0.9 x 0.37","58.4 x 22.9 x 9.4",25," -40 to 85",83,3.3,,"36 to 75",N/A,
8999313,UEE-3.3/25-D48NH-C,,"2.3 x 0.9 x 0.37","58.4 x 22.9 x 9.4",25," -40 to 85",83,3.3,,"36 to 75",N/A,
8999319,UEE-3.3/25-D48NM-C,,"2.3 x 0.9 x 0.37","58.4 x 22.9 x 9.4",25," -40 to 85",83,3.3,,"36 to 75",N/A,
8999318,UEE-3.3/25-D48PB-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",25," -40 to 85",83,3.3,,"36 to 75",N/A,
8999317,UEE-3.3/25-D48P-C,,"2.3 x 0.9 x 0.37","58.4 x 22.9 x 9.4",25," -40 to 85",83,3.3,,"36 to 75",N/A,
8999320,UEE-3.3/25-D48PM-C,,"2.3 x 0.9 x 0.37","58.4 x 22.9 x 9.4",25," -40 to 85",83,3.3,,"36 to 75",UEE,
8983203,UEE-3.3/30-D48NB-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",30," -40 to 85",99,3.3,,"36 to 75",N/A,
8983204,UEE-3.3/30-D48NBH-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",30," -40 to 85",99,3.3,,"36 to 75",N/A,
8983206,UEE-3.3/30-D48PB-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",30," -40 to 85",99,3.3,,"36 to 75",N/A,
8983208,UEE-3.3/30-D48PBH-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",30," -40 to 85",99,3.3,,"36 to 75",N/A,
8999600,UEE-3.3/45-D48NB-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",45," -40 to 85",150,3.3,,"36 to 75",N/A,
8999603,UEE-3.3/45-D48PB-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",45," -40 to 85",150,3.3,,"36 to 75",N/A,
8999535,UEE-5/30-D48NB-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",30," -40 to 85",150,5,,"36 to 75",N/A,
8999538,UEE-5/30-D48PB-C,,"2.3 x 0.9 x 0.5","58.4 x 22.9 x 12.7",30," -40 to 85",150,5,,"36 to 75",N/A,
8903734,UEI15-033-Q12NM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",4.5," -40 to 85",14.85,3.3,,"9 to 36",N/A,
8903735,UEI15-033-Q12PM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",4.5," -40 to 85",14.85,3.3,,"9 to 36",N/A,
8903733,UEI15-033-Q48NM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",5," -40 to 85",16.5,3.3,,"18 to 75",N/A,
8903736,UEI15-033-Q48PM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",5," -40 to 85",16.5,3.3,,"18 to 75",N/A,
8903737,UEI15-050-Q12NM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",3," -40 to 85",15,5,,"9 to 36",N/A,
8903738,UEI15-050-Q12PM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",3," -40 to 85",15,5,,"9 to 36",N/A,
8903739,UEI15-050-Q48NM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",3," -40 to 85",15,5,,"18 to 75",N/A,
8903740,UEI15-050-Q48PM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",3," -40 to 85",15,5,,"18 to 75",N/A,
8903741,UEI15-120-Q12NM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",1.3," -40 to 85",15.6,12,,"9 to 36",N/A,
8903742,UEI15-120-Q12PM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",1.3," -40 to 85",15.6,12,,"9 to 36",N/A,
8903743,UEI15-120-Q48NM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",1.3," -40 to 85",15.6,12,,"18 to 75",N/A,
8903744,UEI15-120-Q48PM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",1.3," -40 to 85",15.6,12,,"18 to 75",N/A,
8903745,UEI15-150-Q12NM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",1.1," -40 to 85",16.5,15,,"9 to 36",N/A,
8903746,UEI15-150-Q12PM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",1.1," -40 to 85",16.5,15,,"9 to 36",N/A,
8903747,UEI15-150-Q48NM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",1.1," -40 to 85",16.5,15,,"18 to 75",N/A,
8903748,UEI15-150-Q48PM-C,,"1.1 x 0.96 x 0.32","27.9 x 24.4 x 8.1",1.1," -40 to 85",16.5,15,,"18 to 75",N/A,
8921276,UQQ-3.3/25-Q12NB-C,,"1.45 x 2.22 x 0.5","36.9 x 56.4 x 12.7",25," -40 to 85",82.5,3.3,,"9 to 36",N/A,
8921274,UQQ-3.3/25-Q12N-C,,"1.45 x 2.22 x 0.43","36.9 x 56.4 x 10.9",25," -40 to 85",82.5,3.3,,"9 to 36",N/A,
8921277,UQQ-3.3/25-Q12PB-C,,"1.45 x 2.22 x 0.5","36.9 x 56.4 x 12.7",25," -40 to 85",82.5,3.3,,"9 to 36",N/A,
8921275,UQQ-3.3/25-Q12P-C,,"1.45 x 2.22 x 0.43","36.9 x 56.4 x 10.9",25," -40 to 85",82.5,3.3,,"9 to 36",N/A,
8904522,UQQ-3.3/25-Q48NB-C,,"1.45 x 2.22 x 0.5","36.9 x 56.4 x 12.7",25," -40 to 85",82.5,3.3,,"18 to 75",N/A,
8904520,UQQ-3.3/25-Q48N-C,,"1.45 x 2.22 x 0.43","36.9 x 56.4 x 10.9",25," -40 to 85",82.5,3.3,,"18 to 75",N/A,
8904521,UQQ-3.3/25-Q48PB-C,,"1.45 x 2.22 x 0.5","36.9 x 56.4 x 12.7",25," -40 to 85",82.5,3.3,,"18 to 75",N/A,
8904519,UQQ-3.3/25-Q48P-C,,"1.45 x 2.22 x 0.43","36.9 x 56.4 x 10.9",25," -40 to 85",82.5,3.3,,"18 to 75",N/A,
8970117,UVQ-12/8-D24NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",8," -40 to 85",96,12,,"18 to 36",N/A,
8970116,UVQ-12/8-D24PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",8," -40 to 85",96,12,,"18 to 36",N/A,
8970283,UVQ-15/7-D24NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",7," -40 to 85",105,15,,"18 to 36",N/A,
8970284,UVQ-15/7-D24PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",7," -40 to 85",105,15,,"18 to 36",N/A,
8970147,UVQ-18/5.6-D24NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",5.6," -40 to 85",100.8,18,,"18 to 36",N/A,
8970146,UVQ-18/5.6-D24PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",5.6," -40 to 85",100.8,18,,"18 to 36",N/A,
8970189,UVQ-24/4.5-D48NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",4.5," -40 to 85",108,24,,"36 to 75",N/A,
8970188,UVQ-24/4.5-D48PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",4.5," -40 to 85",108,24,,"36 to 75",N/A,
8970195,UVQ-48/2.5-D24NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",2.5," -40 to 85",120,48,,"18 to 36",N/A,
8970198,UVQ-48/2.5-D24PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",2.5," -40 to 85",120,48,,"18 to 36",N/A,
8970207,UVQ-48/2.5-D48NB9-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",2.5," -40 to 85",120,48,,"36 to 75",N/A,
8970206,UVQ-48/2.5-D48NB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",2.5," -40 to 85",120,48,,"36 to 75",N/A,
8970204,UVQ-48/2.5-D48PB9-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",2.5," -40 to 85",120,48,,"36 to 75",N/A,
8970205,UVQ-48/2.5-D48PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",2.5," -40 to 85",120,48,,"36 to 75",N/A,
8970209,UVQ-5/20-D24PB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",20," -40 to 85",100,5,,"18 to 36",N/A,
8170400,UVQ-5/20-D48PBL2,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",20," -40 to 85",100,5,,"36 to 75",N/A,
8921568,UWE-12/10-Q12NB-C,,"2.3 x 0.9 x 0.5","58.42 x 22.86 x 12.7",10," -40 to 85",120,12,,"9 to 36",N/A,
8921570,UWE-12/10-Q12PB-C,,"2.3 x 0.9 x 0.5","58.42 x 22.86 x 12.7",10," -40 to 85",120,12,,"9 to 36",N/A,
8921542,UWE-12/10-Q48NB-C,,"2.3 x 0.9 x 0.5","58.42 x 22.86 x 12.8",10," -40 to 85",120,12,,"18 to 75",N/A,
8921544,UWE-12/10-Q48PB-C,,"2.3 x 0.9 x 0.5","58.42 x 22.86 x 12.8",10," -40 to 85",120,12,,"18 to 75",N/A,
8921550,UWE-3.3/30-Q48NB-C,,"2.3 x 0.9 x 0.5","58.42 x 22.86 x 12.8",30," -40 to 85",99,3.3,,"18 to 75",N/A,
8921552,UWE-3.3/30-Q48PB-C,,"2.3 x 0.9 x 0.5","58.42 x 22.86 x 12.8",30," -40 to 85",99,3.3,,"18 to 75",UWE-100-120W,
8921553,UWE-5/20-Q48NB-C,,"2.3 x 0.9 x 0.5","58.42 x 22.86 x 12.8",20," -40 to 85",100,5,,"18 to 75",N/A,
8921556,UWE-5/20-Q48PB-C,,"2.3 x 0.9 x 0.5","58.42 x 22.86 x 12.8",20," -40 to 85",100,5,,"18 to 75",N/A,
8903124,UWQ-12/17-Q48NB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",17," -40 to 85",204,12,,"18 to 75",N/A,
8903144,UWQ-12/17-Q48NTB9-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",17," -40 to 85",204,12,,"18 to 75",N/A,
8903138,UWQ-12/17-Q48NTB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",17," -40 to 85",204,12,,"18 to 75",N/A,
8903136,UWQ-12/17-Q48PB-C,,"1.45 x 2.3 x 0.5","36.9 x 58.4 x 12.7",17," -40 to 85",204,12,,"18 to 75",N/A,
8903145,UWQ-12/17-Q48PTB9-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",17," -40 to 85",204,12,,"18 to 75",N/A,
8903142,UWQ-12/17-Q48PTB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",17," -40 to 85",204,12,,"18 to 75",N/A,
8903171,UWQ-12/20-T48PTB-C,,"1.45 x 2.3 x 0.5","36.8 x 58.4 x 12.7",20," -40 to 85",240,12,,"18 to 60",UWQ-T48,
4401898-1,D1U54-D-1500-12-HA3C,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",125," -5 to 45",1520,12,5,"40 to 72",N/A,
4401897-1,D1U54-D-1500-12-HA4C,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",125," -5 to 45",1520,12,5,"40 to 72",N/A,
4401903-1,D1U54-D-1500-12-HB4C,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",125," -5 to 45",1530,12,12,"40 to 72",N/A,
4401901-1,D1U54-D-1500-12-HC3C,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",125," -5 to 45",1513.2,12,3.3,"40 to 72",N/A,
4401900-1,D1U54-D-1500-12-HC4C,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",125," -5 to 45",1513.2,12,3.3,"40 to 72",N/A,
4401894-2,D1U54P-W-1500-12-HA3TC,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",125," -5 to 45",1220,12,5,"90 to 264",N/A,
4401893-2,D1U54P-W-1500-12-HA4TC,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",125," -5 to 45",1220,12,5,"90 to 264",N/A,
4401895-2,D1U54P-W-1500-12-HB4TC,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",125," -5 to 45",1230,12,12,"90 to 264",N/A,
4401892-2,D1U54P-W-1500-12-HC3TC,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",125," -5 to 45",1213.2,12,3.3,"90 to 264",N/A,
4401891-2,D1U54P-W-1500-12-HC4TC,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",125," -5 to 45",1213.2,12,3.3,"90 to 264",N/A,
4401920-1,D1U54-D-450-12-HA3C,,"1U x 2.15 x 9.0","1U x 54.5 x 228.6",37.5," -5 to 50",460,12,5,"40 to 72",N/A,
4401919-1,D1U54-D-450-12-HA4C,,"1U x 2.15 x 9.0","1U x 54.5 x 228.6",37.5," -5 to 50",460,12,5,"40 to 72",N/A,
4401879-1,D1U54-D-650-12-HB3C,,"1U x 2.15 x 9.0","1U x 54.5 x 228.6",54.2," -5 to 50",674.4,12,12,"40 to 72",N/A,
4401878-1,D1U54-D-650-12-HB4C,,"1U x 2.15 x 9.0","1U x 54.5 x 228.6",54.2," -5 to 50",674.4,12,12,"40 to 72",N/A,
4405004-1,D1U54-HD-1200-12-HA4C,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",1655," -5 to 50",1215,12,5,"230 to 400",D1U54-HD,"Value for 'i1out' attribute contains incorrect value, see acceptable values on settings specified for Admin"
4402002-1,D1U54P-M-800-12-HB3BC,,"1U x 2.15 x 9.32","1U x 54.5 x 236.6",66.7," -5 to 50",800,12,12,"90 to 305",D1U54P,
4402001-1,D1U54P-M-800-12-HB4BC,,"1U x 2.15 x 9.32","1U x 54.5 x 236.6",66.7," -5 to 50",800,12,12,"90 to 305",D1U54P,
4401966-1,D1U54P-W-2000-12-HA3C,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",166.7," -5 to 50",2000,12,5,"90 to 264",D1U54P-W-2000-12-HxxC,
4401959-1,D1U54P-W-2000-12-HA4C,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",166.7," -5 to 50",2000,12,5,"90 to 264",D1U54P-W-2000-12-HxxC,
4401965-1,D1U54P-W-2000-12-HB3C,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",166.7," -5 to 50",2000,12,12,"90 to 264",D1U54P-W-2000-12-HxxC,
4401958-1,D1U54P-W-2000-12-HB4C,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",166.7," -5 to 50",2000,12,12,"90 to 264",D1U54P-W-2000-12-HxxC,
4401967-1,D1U54P-W-2000-12-HC3C,,"1U x 2.15 x 12.66","1U x 54.5 x 321.5",166.7," -5 to 50",2000,12,3.3,"90 to 264",D1U54P-W-2000-12-HxxC,
