sku,store_view_code,attribute_set_code,product_websites,name,rfm_spec_temp_range,rfm_spec_temp_max,rfm_spec_temp_min
SF2211E,,RFM - SAW Filter,"wireless,base",SF2211E, -55 to +85,85,-55
SF2229A,,RFM - SAW Filter,"wireless,base",SF2229A, -55 to +95,95,-55
SF2251E,,RFM - SAW Filter,"wireless,base",SF2251E, -55 to +85,85,-55
SF2252E,,RFM - SAW Filter,"wireless,base",SF2252E, -55 to +85,85,-55
SF2257A,,RFM - SAW Filter,"wireless,base",SF2257A, -55 to +90,90,-55
SF2230A,,RFM - SAW Filter,"wireless,base",SF2230A, -45 to +85,85,-45
RF1172C,,RFM - SAW Filter,"wireless,base",RF1172C, -40 to +85,85,-40
RF1172D,,RFM - SAW Filter,"wireless,base",RF1172D, -40 to +85,85,-40
RF1211C,,RFM - SAW Filter,"wireless,base",RF1211C, -40 to +85,85,-40
RF1211D,,RFM - SAW Filter,"wireless,base",RF1211D, -40 to +85,85,-40
RF1295C,,RFM - SAW Filter,"wireless,base",RF1295C, -40 to +85,85,-40
RF1353C,,RFM - SAW Filter,"wireless,base",RF1353C, -40 to +85,85,-40
RF1353D,,RFM - SAW Filter,"wireless,base",RF1353D, -40 to +85,85,-40
RF1391C,,RFM - SAW Filter,"wireless,base",RF1391C, -40 to +85,85,-40
RF1396C,,RFM - SAW Filter,"wireless,base",RF1396C, -40 to +85,85,-40
RF1400D,,RFM - SAW Filter,"wireless,base",RF1400D, -40 to +125,125,-40
RF1401D,,RFM - SAW Filter,"wireless,base",RF1401D, -40 to +85,85,-40
RF1402D,,RFM - SAW Filter,"wireless,base",RF1402D, -40 to +85,85,-40
RF1404C,,RFM - SAW Filter,"wireless,base",RF1404C, -40 to +85,85,-40
RF1407D,,RFM - SAW Filter,"wireless,base",RF1407D, -40 to +85,85,-40
RF1408D,,RFM - SAW Filter,"wireless,base",RF1408D, -40 to +125,125,-40
RF1411D,,RFM - SAW Filter,"wireless,base",RF1411D, -40 to +85,85,-40
RF1414D,,RFM - SAW Filter,"wireless,base",RF1414D, -40 to +125,125,-40
RF1417D,,RFM - SAW Filter,"wireless,base",RF1417D, -40 to +125,125,-40
RF1419D,,RFM - SAW Filter,"wireless,base",RF1419D, -40 to +85,85,-40
RF1432C,,RFM - SAW Filter,"wireless,base",RF1432C, -40 to +85,85,-40
RF2040E,,RFM - SAW Filter,"wireless,base",RF2040E, -40 to +85,85,-40
RF3171D,,RFM - SAW Filter,"wireless,base",RF3171D, -40 to +85,85,-40
RF3181,,RFM - SAW Filter,"wireless,base",RF3181, -40 to +85,85,-40
RF3181D,,RFM - SAW Filter,"wireless,base",RF3181D, -40 to +125,125,-40
RF3181E,,RFM - SAW Filter,"wireless,base",RF3181E, -40 to +125,125,-40
RF3210,,RFM - SAW Filter,"wireless,base",RF3210, -40 to +85,85,-40
RF3210D,,RFM - SAW Filter,"wireless,base",RF3210D, -40 to +125,125,-40
RF3319D,,RFM - SAW Filter,"wireless,base",RF3319D, -40 to +125,125,-40
RF3319E,,RFM - SAW Filter,"wireless,base",RF3319E, -40 to +125,125,-40
RF3336,,RFM - SAW Filter,"wireless,base",RF3336, -40 to +85,85,-40
RF3336C,,RFM - SAW Filter,"wireless,base",RF3336C, -40 to +85,85,-40
RF3336D,,RFM - SAW Filter,"wireless,base",RF3336D, -40 to +125,125,-40
RF3336E,,RFM - SAW Filter,"wireless,base",RF3336E, -40 to +125,125,-40
RF3391D,,RFM - SAW Filter,"wireless,base",RF3391D, -40 to +125,125,-40
RF3404,,RFM - SAW Filter,"wireless,base",RF3404, -40 to +85,85,-40
RF3404D,,RFM - SAW Filter,"wireless,base",RF3404D, -40 to +90,90,-40
RF3404E,,RFM - SAW Filter,"wireless,base",RF3404E, -40 to +105,105,-40
RF3414E,,RFM - SAW Filter,"wireless,base",RF3414E, -40 to +125,125,-40
RF3417,,RFM - SAW Filter,"wireless,base",RF3417, -40 to +85,85,-40
RF3417D,,RFM - SAW Filter,"wireless,base",RF3417D, -40 to +125,125,-40
RF3417E,,RFM - SAW Filter,"wireless,base",RF3417E, -40 to +125,125,-40
RF3446E,,RFM - SAW Filter,"wireless,base",RF3446E, -40 to +105,105,-40
RF3501E,,RFM - SAW Filter,"wireless,base",RF3501E, -40 to +85,85,-40
RF3600E,,RFM - SAW Filter,"wireless,base",RF3600E, -40 to +125,125,-40
RF3601E,,RFM - SAW Filter,"wireless,base",RF3601E, -40 to +85,85,-40
RF3602D,,RFM - SAW Filter,"wireless,base",RF3602D, -40 to +85,85,-40
RF3603D,,RFM - SAW Filter,"wireless,base",RF3603D, -40 to +85,85,-40
RF3604D,,RFM - SAW Filter,"wireless,base",RF3604D, -40 to +85,85,-40
RF3605D,,RFM - SAW Filter,"wireless,base",RF3605D, -40 to +85,85,-40
RF3606D,,RFM - SAW Filter,"wireless,base",RF3606D, -40 to +85,85,-40
RF3607D,,RFM - SAW Filter,"wireless,base",RF3607D, -40 to +85,85,-40
RF3608D,,RFM - SAW Filter,"wireless,base",RF3608D, -40 to +85,85,-40
RF3609D,,RFM - SAW Filter,"wireless,base",RF3609D, -40 to +85,85,-40
RF3613E,,RFM - SAW Filter,"wireless,base",RF3613E, -40 to +85,85,-40
RF3620E,,RFM - SAW Filter,"wireless,base",RF3620E, -40 to +85,85,-40
RF3624D,,RFM - SAW Filter,"wireless,base",RF3624D, -40 to +105,105,-40
RF3624E,,RFM - SAW Filter,"wireless,base",RF3624E, -40 to +105,105,-40
RF3631D ,,RFM - SAW Filter,"wireless,base",RF3631D , -40 to +80,80,-40
RF3700D,,RFM - SAW Filter,"wireless,base",RF3700D, -40 to +85,85,-40
RF3701E,,RFM - SAW Filter,"wireless,base",RF3701E, -40 to +85,85,-40
RF3709D,,RFM - SAW Filter,"wireless,base",RF3709D, -40 to +105,105,-40
RF3709E,,RFM - SAW Filter,"wireless,base",RF3709E, -40 to +105,105,-40
RO2043,,RFM - Resonators,"wireless,base",RO2043, -40 to +85,85,-40
RO2044,,RFM - Resonators,"wireless,base",RO2044, -40 to +85,85,-40
RO2100,,RFM - Resonators,"wireless,base",RO2100, -40 to +85,85,-40
RO2131D,,RFM - Resonators,"wireless,base",RO2131D, -40 to +85,85,-40
RO3023,,RFM - Resonators,"wireless,base",RO3023, -40 to +85,85,-40
RO3030A-1,,RFM - Resonators,"wireless,base",RO3030A-1, -40 to +85,85,-40
RO3053A-1,,RFM - Resonators,"wireless,base",RO3053A-1, -40 to +85,85,-40
RO3073,,RFM - Resonators,"wireless,base",RO3073, -40 to +85,85,-40
RO3073A,,RFM - Resonators,"wireless,base",RO3073A, -40 to +85,85,-40
RO3073A-1,,RFM - Resonators,"wireless,base",RO3073A-1, -40 to +85,85,-40
RO3073A-11,,RFM - Resonators,"wireless,base",RO3073A-11, -40 to +85,85,-40
RO3073A-21,,RFM - Resonators,"wireless,base",RO3073A-21, -40 to +85,85,-40
RO3073A-5,,RFM - Resonators,"wireless,base",RO3073A-5, -40 to +85,85,-40
RO3073A-6,,RFM - Resonators,"wireless,base",RO3073A-6, -40 to +85,85,-40
RO3073C,,RFM - Resonators,"wireless,base",RO3073C, -40 to +85,85,-40
RO3073D,,RFM - Resonators,"wireless,base",RO3073D, -40 to +85,85,-40
RO3073E,,RFM - Resonators,"wireless,base",RO3073E, -40 to +105,105,-40
RO3073E-1,,RFM - Resonators,"wireless,base",RO3073E-1, -40 to +105,105,-40
RO3073E-11,,RFM - Resonators,"wireless,base",RO3073E-11, -40 to +105,105,-40
RO3075,,RFM - Resonators,"wireless,base",RO3075, -40 to +85,85,-40
RO3075A,,RFM - Resonators,"wireless,base",RO3075A, -40 to +85,85,-40
RO3075E,,RFM - Resonators,"wireless,base",RO3075E, -40 to +105,105,-40
RO3101,,RFM - Resonators,"wireless,base",RO3101, -40 to +85,85,-40
RO3101A,,RFM - Resonators,"wireless,base",RO3101A, -40 to +85,85,-40
RO3101A-1,,RFM - Resonators,"wireless,base",RO3101A-1, -40 to +85,85,-40
RO3101A-11,,RFM - Resonators,"wireless,base",RO3101A-11, -40 to +85,85,-40
RO3101A-21,,RFM - Resonators,"wireless,base",RO3101A-21, -40 to +85,85,-40
RO3101C,,RFM - Resonators,"wireless,base",RO3101C, -40 to +85,85,-40
RO3101C-11,,RFM - Resonators,"wireless,base",RO3101C-11, -40 to +85,85,-40
RO3101D,,RFM - Resonators,"wireless,base",RO3101D, -40 to +85,85,-40
RO3101E,,RFM - Resonators,"wireless,base",RO3101E, -40 to +105,105,-40
RO3101E-1,,RFM - Resonators,"wireless,base",RO3101E-1, -40 to +105,105,-40
RO3101E-11,,RFM - Resonators,"wireless,base",RO3101E-11, -40 to +85,85,-40
RO3102,,RFM - Resonators,"wireless,base",RO3102, -40 to +85,85,-40
RO3102A,,RFM - Resonators,"wireless,base",RO3102A, -40 to +85,85,-40
RO3102A-1,,RFM - Resonators,"wireless,base",RO3102A-1, -40 to +85,85,-40
RO3103,,RFM - Resonators,"wireless,base",RO3103, -40 to +85,85,-40
RO3103A,,RFM - Resonators,"wireless,base",RO3103A, -40 to +125,125,-40
RO3103D,,RFM - Resonators,"wireless,base",RO3103D, -40 to +85,85,-40
RO3103E,,RFM - Resonators,"wireless,base",RO3103E, -40 to +85,85,-40
RO3104,,RFM - Resonators,"wireless,base",RO3104, -40 to +85,85,-40
RO3104A,,RFM - Resonators,"wireless,base",RO3104A, -40 to +85,85,-40
RO3104C,,RFM - Resonators,"wireless,base",RO3104C, -40 to +85,85,-40
RO3104D,,RFM - Resonators,"wireless,base",RO3104D, -40 to +85,85,-40
RO3104E,,RFM - Resonators,"wireless,base",RO3104E, -40 to +85,85,-40
RO3112,,RFM - Resonators,"wireless,base",RO3112, -40 to +85,85,-40
RO3112A,,RFM - Resonators,"wireless,base",RO3112A, -40 to +85,85,-40
RO3112C,,RFM - Resonators,"wireless,base",RO3112C, -40 to +85,85,-40
RO3112D,,RFM - Resonators,"wireless,base",RO3112D, -40 to +85,85,-40
RO3112E,,RFM - Resonators,"wireless,base",RO3112E, -40 to +85,85,-40
RO3113,,RFM - Resonators,"wireless,base",RO3113, -40 to +85,85,-40
RO3113A,,RFM - Resonators,"wireless,base",RO3113A, -40 to +85,85,-40
RO3115,,RFM - Resonators,"wireless,base",RO3115, -40 to +85,85,-40
RO3115A,,RFM - Resonators,"wireless,base",RO3115A, -40 to +125,125,-40
RO3116,,RFM - Resonators,"wireless,base",RO3116, -40 to +85,85,-40
RO3116A,,RFM - Resonators,"wireless,base",RO3116A, -40 to +85,85,-40
RO3118,,RFM - Resonators,"wireless,base",RO3118, -40 to +85,85,-40
RO3118A,,RFM - Resonators,"wireless,base",RO3118A, -40 to +105,105,-40
RO3118A-1,,RFM - Resonators,"wireless,base",RO3118A-1, -40 to +85,85,-40
RO3118D,,RFM - Resonators,"wireless,base",RO3118D, -40 to +85,85,-40
RO3118E,,RFM - Resonators,"wireless,base",RO3118E, -40 to +85,85,-40
RO3119A,,RFM - Resonators,"wireless,base",RO3119A, -40 to +85,85,-40
RO3120A,,RFM - Resonators,"wireless,base",RO3120A, -40 to +85,85,-40
RO3120C,,RFM - Resonators,"wireless,base",RO3120C, -40 to +85,85,-40
RO3122A,,RFM - Resonators,"wireless,base",RO3122A, -40 to +85,85,-40
RO3123A,,RFM - Resonators,"wireless,base",RO3123A, -40 to +85,85,-40
RO3125A,,RFM - Resonators,"wireless,base",RO3125A, -40 to +85,85,-40
RO3125A-2,,RFM - Resonators,"wireless,base",RO3125A-2, -40 to +85,85,-40
RO3131A,,RFM - Resonators,"wireless,base",RO3131A, -40 to +85,85,-40
RO3132A,,RFM - Resonators,"wireless,base",RO3132A, -40 to +85,85,-40
RO3134A,,RFM - Resonators,"wireless,base",RO3134A, -40 to +85,85,-40
RO3135A,,RFM - Resonators,"wireless,base",RO3135A, -40 to +85,85,-40
RO3138A,,RFM - Resonators,"wireless,base",RO3138A, -40 to +85,85,-40
RO3143A,,RFM - Resonators,"wireless,base",RO3143A, -40 to +85,85,-40
RO3144,,RFM - Resonators,"wireless,base",RO3144, -40 to +85,85,-40
RO3144A,,RFM - Resonators,"wireless,base",RO3144A, -40 to +85,85,-40
RO3144A-1,,RFM - Resonators,"wireless,base",RO3144A-1, -40 to +85,85,-40
RO3144A-2,,RFM - Resonators,"wireless,base",RO3144A-2, -40 to +85,85,-40
RO3144C,,RFM - Resonators,"wireless,base",RO3144C, -40 to +85,85,-40
RO3144C-1,,RFM - Resonators,"wireless,base",RO3144C-1, -40 to +85,85,-40
RO3144C-2,,RFM - Resonators,"wireless,base",RO3144C-2, -40 to +85,85,-40
RO3144D,,RFM - Resonators,"wireless,base",RO3144D, -40 to +85,85,-40
RO3144D-1,,RFM - Resonators,"wireless,base",RO3144D-1, -40 to +85,85,-40
RO3144D-2,,RFM - Resonators,"wireless,base",RO3144D-2, -40 to +85,85,-40
RO3144E,,RFM - Resonators,"wireless,base",RO3144E, -40 to +125,125,-40
RO3144E-1,,RFM - Resonators,"wireless,base",RO3144E-1, -40 to +125,125,-40
RO3144E-2,,RFM - Resonators,"wireless,base",RO3144E-2, -40 to +125,125,-40
RO3150A,,RFM - Resonators,"wireless,base",RO3150A, -40 to +85,85,-40
RO3150E,,RFM - Resonators,"wireless,base",RO3150E, -40 to +85,85,-40
RO3156A,,RFM - Resonators,"wireless,base",RO3156A, -40 to +85,85,-40
RO3156A-1,,RFM - Resonators,"wireless,base",RO3156A-1, -40 to +85,85,-40
RO3156A-2,,RFM - Resonators,"wireless,base",RO3156A-2, -40 to +85,85,-40
RO3156A-3,,RFM - Resonators,"wireless,base",RO3156A-3, -40 to +85,85,-40
RO3156D,,RFM - Resonators,"wireless,base",RO3156D, -40 to +85,85,-40
RO3156D-1,,RFM - Resonators,"wireless,base",RO3156D-1, -40 to +85,85,-40
RO3156D-2,,RFM - Resonators,"wireless,base",RO3156D-2, -40 to +85,85,-40
RO3156E,,RFM - Resonators,"wireless,base",RO3156E, -40 to +125,125,-40
RO3156E-1,,RFM - Resonators,"wireless,base",RO3156E-1, -40 to +125,125,-40
RO3156E-2,,RFM - Resonators,"wireless,base",RO3156E-2, -40 to +125,125,-40
RO3156E-3,,RFM - Resonators,"wireless,base",RO3156E-3, -40 to +85,85,-40
RO3164,,RFM - Resonators,"wireless,base",RO3164, -40 to +85,85,-40
RO3164A,,RFM - Resonators,"wireless,base",RO3164A, -40 to +85,85,-40
RO3164A-1,,RFM - Resonators,"wireless,base",RO3164A-1, -40 to +85,85,-40
RO3164A-2,,RFM - Resonators,"wireless,base",RO3164A-2, -40 to +85,85,-40
RO3164A-3,,RFM - Resonators,"wireless,base",RO3164A-3, -40 to +85,85,-40
RO3164D,,RFM - Resonators,"wireless,base",RO3164D, -40 to +85,85,-40
RO3164D-1,,RFM - Resonators,"wireless,base",RO3164D-1, -40 to +85,85,-40
RO3164D-2,,RFM - Resonators,"wireless,base",RO3164D-2, -40 to +85,85,-40
RO3164D-3,,RFM - Resonators,"wireless,base",RO3164D-3, -40 to +85,85,-40
RO3164E,,RFM - Resonators,"wireless,base",RO3164E, -40 to +125,125,-40
RO3164E-1,,RFM - Resonators,"wireless,base",RO3164E-1, -40 to +125,125,-40
RO3164E-2,,RFM - Resonators,"wireless,base",RO3164E-2, -40 to +125,125,-40
RO3164E-3,,RFM - Resonators,"wireless,base",RO3164E-3, -40 to +85,85,-40
RO3188A,,RFM - Resonators,"wireless,base",RO3188A, -40 to +85,85,-40
RO3193A,,RFM - Resonators,"wireless,base",RO3193A, -40 to +85,85,-40
RO3300E,,RFM - Resonators,"wireless,base",RO3300E, -40 to +125,125,-40
RO3302A,,RFM - Resonators,"wireless,base",RO3302A, -40 to +85,85,-40
RO3316E,,RFM - Resonators,"wireless,base",RO3316E, -40 to +85,85,-40
RP1053-2,,RFM - Resonators,"wireless,base",RP1053-2, -40 to +85,85,-40
RP1104,,RFM - Resonators,"wireless,base",RP1104, -40 to +85,85,-40
RP1105,,RFM - Resonators,"wireless,base",RP1105, -40 to +85,85,-40
RP1236-1,,RFM - Resonators,"wireless,base",RP1236-1, -40 to +85,85,-40
RP1298,,RFM - Resonators,"wireless,base",RP1298, -40 to +85,85,-40
RP1298-2,,RFM - Resonators,"wireless,base",RP1298-2, -40 to +85,85,-40
RP1308,,RFM - Resonators,"wireless,base",RP1308, -40 to +85,85,-40
SAFBC315MSP0T00,,RFM - SAW Filter,"wireless,base",SAFBC315MSP0T00, -40 to +125,125,-40
SAFBC433MPB0X00,,RFM - SAW Filter,"wireless,base",SAFBC433MPB0X00, -40 to +125,125,-40
SAFBC433MSP0T00,,RFM - SAW Filter,"wireless,base",SAFBC433MSP0T00, -40 to +125,125,-40
SF1056B,,RFM - SAW Filter,"wireless,base",SF1056B, -40 to +80,80,-40
SF1081A-1,,RFM - SAW Filter,"wireless,base",SF1081A-1, -40 to +85,85,-40
SF1097A-1,,RFM - SAW Filter,"wireless,base",SF1097A-1, -40 to +85,85,-40
SF1140B,,RFM - SAW Filter,"wireless,base",SF1140B, -40 to +85,85,-40
SF1140B-2,,RFM - SAW Filter,"wireless,base",SF1140B-2, -40 to +105,105,-40
SF1141B,,RFM - SAW Filter,"wireless,base",SF1141B, -40 to +85,85,-40
SF1141B-2,,RFM - SAW Filter,"wireless,base",SF1141B-2, -40 to +105,105,-40
SF1141B-4,,RFM - SAW Filter,"wireless,base",SF1141B-4, -40 to +85,85,-40
SF1142B,,RFM - SAW Filter,"wireless,base",SF1142B, -40 to +85,85,-40
SF1143B,,RFM - SAW Filter,"wireless,base",SF1143B, -40 to +85,85,-40
SF1143B-1,,RFM - SAW Filter,"wireless,base",SF1143B-1, -40 to +85,85,-40
SF1143B-2,,RFM - SAW Filter,"wireless,base",SF1143B-2, -40 to +105,105,-40
SF1143B-4,,RFM - SAW Filter,"wireless,base",SF1143B-4, -40 to +85,85,-40
SF1145B,,RFM - SAW Filter,"wireless,base",SF1145B, -40 to +85,85,-40
SF1146B,,RFM - SAW Filter,"wireless,base",SF1146B, -40 to +85,85,-40
SF1186B-2,,RFM - SAW Filter,"wireless,base",SF1186B-2, -40 to +85,85,-40
SF1186B-3,,RFM - SAW Filter,"wireless,base",SF1186B-3, -40 to +85,85,-40
SF1186B-4,,RFM - SAW Filter,"wireless,base",SF1186B-4, -40 to +85,85,-40
SF1186E-1,,RFM - SAW Filter,"wireless,base",SF1186E-1, -40 to +85,85,-40
SF1186E-2,,RFM - SAW Filter,"wireless,base",SF1186E-2, -40 to +95,95,-40
SF1186G,,RFM - SAW Filter,"wireless,base",SF1186G, -40 to +85,85,-40
SF1186G-2,,RFM - SAW Filter,"wireless,base",SF1186G-2, -40 to +85,85,-40
SF1186G-6,,RFM - SAW Filter,"wireless,base",SF1186G-6, -40 to +85,85,-40
SF1186H-2,,RFM - SAW Filter,"wireless,base",SF1186H-2, -40 to +85,85,-40
SF1186H-3,,RFM - SAW Filter,"wireless,base",SF1186H-3, -40 to +105,105,-40
SF1200B,,RFM - SAW Filter,"wireless,base",SF1200B, -40 to +85,85,-40
SF1218D,,RFM - SAW Filter,"wireless,base",SF1218D, -40 to +85,85,-40
SF1219E,,RFM - SAW Filter,"wireless,base",SF1219E, -40 to +105,105,-40
SF1219E-1,,RFM - SAW Filter,"wireless,base",SF1219E-1, -40 to +105,105,-40
SF1220G,,RFM - SAW Filter,"wireless,base",SF1220G, -40 to +85,85,-40
SF1224E-1,,RFM - SAW Filter,"wireless,base",SF1224E-1, -40 to +105,105,-40
SF1224E-3,,RFM - SAW Filter,"wireless,base",SF1224E-3, -40 to +85,85,-40
SF2017D,,RFM - SAW Filter,"wireless,base",SF2017D, -40 to +85,85,-40
SF2017E,,RFM - SAW Filter,"wireless,base",SF2017E, -40 to +85,85,-40
SF2021B,,RFM - SAW Filter,"wireless,base",SF2021B, -40 to +85,85,-40
SF2024B,,RFM - SAW Filter,"wireless,base",SF2024B, -40 to +85,85,-40
SF2024D,,RFM - SAW Filter,"wireless,base",SF2024D, -40 to +85,85,-40
SF2024D-1,,RFM - SAW Filter,"wireless,base",SF2024D-1, -40 to +85,85,-40
SF2024E-1,,RFM - SAW Filter,"wireless,base",SF2024E-1, -40 to +85,85,-40
SF2024E-2,,RFM - SAW Filter,"wireless,base",SF2024E-2, -40 to +85,85,-40
SF2025B,,RFM - SAW Filter,"wireless,base",SF2025B, -40 to +85,85,-40
SF2025D,,RFM - SAW Filter,"wireless,base",SF2025D, -40 to +85,85,-40
SF2026B,,RFM - SAW Filter,"wireless,base",SF2026B, -40 to +85,85,-40
SF2033A,,RFM - SAW Filter,"wireless,base",SF2033A, -40 to +85,85,-40
SF2037B,,RFM - SAW Filter,"wireless,base",SF2037B, -40 to +85,85,-40
SF2037B-2,,RFM - SAW Filter,"wireless,base",SF2037B-2, -40 to +105,105,-40
SF2037B-3,,RFM - SAW Filter,"wireless,base",SF2037B-3, -40 to +85,85,-40
SF2037C,,RFM - SAW Filter,"wireless,base",SF2037C, -40 to +85,85,-40
SF2038B,,RFM - SAW Filter,"wireless,base",SF2038B, -40 to +85,85,-40
SF2038B-2,,RFM - SAW Filter,"wireless,base",SF2038B-2, -40 to +105,105,-40
SF2038B-3,,RFM - SAW Filter,"wireless,base",SF2038B-3, -40 to +85,85,-40
SF2038C,,RFM - SAW Filter,"wireless,base",SF2038C, -40 to +85,85,-40
SF2039B,,RFM - SAW Filter,"wireless,base",SF2039B, -40 to +85,85,-40
SF2039B-2,,RFM - SAW Filter,"wireless,base",SF2039B-2, -40 to +105,105,-40
SF2039B-3,,RFM - SAW Filter,"wireless,base",SF2039B-3, -40 to +85,85,-40
SF2040B,,RFM - SAW Filter,"wireless,base",SF2040B, -40 to +85,85,-40
SF2040B-2,,RFM - SAW Filter,"wireless,base",SF2040B-2, -40 to +105,105,-40
SF2040B-3,,RFM - SAW Filter,"wireless,base",SF2040B-3, -40 to +85,85,-40
SF2042B,,RFM - SAW Filter,"wireless,base",SF2042B, -40 to +85,85,-40
SF2042C,,RFM - SAW Filter,"wireless,base",SF2042C, -40 to +85,85,-40
SF2045A,,RFM - SAW Filter,"wireless,base",SF2045A, -40 to +85,85,-40
SF2046B,,RFM - SAW Filter,"wireless,base",SF2046B, -40 to +85,85,-40
SF2049E,,RFM - SAW Filter,"wireless,base",SF2049E, -40 to +85,85,-40
SF2049E-1,,RFM - SAW Filter,"wireless,base",SF2049E-1, -40 to +85,85,-40
SF2059B-1,,RFM - SAW Filter,"wireless,base",SF2059B-1, -40 to +85,85,-40
SF2060B,,RFM - SAW Filter,"wireless,base",SF2060B, -40 to +85,85,-40
SF2060B-1,,RFM - SAW Filter,"wireless,base",SF2060B-1, -40 to +85,85,-40
SF2063A,,RFM - SAW Filter,"wireless,base",SF2063A, -40 to +85,85,-40
SF2064A,,RFM - SAW Filter,"wireless,base",SF2064A, -40 to +85,85,-40
SF2069A-1,,RFM - SAW Filter,"wireless,base",SF2069A-1, -40 to +85,85,-40
SF2069A-2,,RFM - SAW Filter,"wireless,base",SF2069A-2, -40 to +85,85,-40
SF2072C,,RFM - SAW Filter,"wireless,base",SF2072C, -40 to +85,85,-40
SF2073B,,RFM - SAW Filter,"wireless,base",SF2073B, -40 to +85,85,-40
