sku,store_view_code,form_factor
D1U4-W-1200-12-HA1C,,1U x 101.60 x 355.60
D1U4-W-1200-12-HA2C,,1U x 101.60 x 355.60
D1U4-W-1200-12-HC1C,,1U x 101.60 x 355.60
D1U4-W-1200-12-HC2C,,1U x 101.60 x 355.60
D1U4-W-1600-12-HA1C,,1U x 101.60 x 355.60
D1U4-W-1600-12-HA2C,,1U x 101.60 x 355.60
D1U4-W-1600-12-HC1C,,1U x 101.60 x 355.60
D1U4-W-1600-12-HC2C,,1U x 101.60 x 355.60
4401706-1,,1U x 101.60 x 355.60
4401699-6,,1U x 101.60 x 355.60
4401707-5,,1U x 101.60 x 355.60
4401708-2,,1U x 101.60 x 355.60
4401843,,1U x 101.60 x 355.60
4401793-3,,1U x 101.60 x 355.60
D1U-W-1200-12-HA1C,,1U x 120.65 x 304.80
D1U-W-1200-12-HA2,,1U x 120.65 x 304.80
D1U-W-1200-12-HA2C,,1U x 120.65 x 304.80
D1U-W-1200-12-HC1C,,1U x 120.65 x 304.80
D1U-W-1200-12-HC2,,1U x 120.65 x 304.80
D1U-W-1200-12-HC2C,,1U x 120.65 x 304.80
D1U-W-1200-48-HA1C,,1U x 120.65 x 304.80
D1U-W-1200-48-HA2C,,1U x 120.65 x 304.80
D1U-W-1200-48-HB1C,,1U x 120.65 x 304.80
D1U-W-1200-48-HB2C,,1U x 120.65 x 304.80
D1U-W-1200-48-HC1C,,1U x 120.65 x 304.80
D1U-W-1200-48-HC2C,,1U x 120.65 x 304.80
D1U-W-1600-12-HA1C,,1U x 120.65 x 304.80
D1U-W-1600-12-HA2C,,1U x 120.65 x 304.80
D1U-W-1600-12-HC1C,,1U x 120.65 x 304.80
D1U-W-1600-12-HC2C,,1U x 120.65 x 304.80
D1U-W-1600-48-HA1C,,1U x 120.65 x 304.80
D1U-W-1600-48-HA2C,,1U x 120.65 x 304.80
D1U-W-1600-48-HB1C,,1U x 120.65 x 304.80
D1U-W-1600-48-HB2C,,1U x 120.65 x 304.80
D1U-W-1600-48-HC1C,,1U x 120.65 x 304.80
D1U-W-1600-48-HC2C,,1U x 120.65 x 304.80
D1U-W-2000-48-HA2C,,1U x 120.65 x 304.80
D1U-W-2000-48-HB2C,,1U x 120.65 x 304.80
D1U-W-2000-48-HC2C,,1U x 120.65 x 304.80
4401570,,1U x 120.65 x 304.80
C1U-W-1200-48-TB1C,,1U x 127 x 361.20
C1U-W-1200-48-TB2C,,1U x 127 x 361.20
C1U-W-1200-48-TC1C,,1U x 127 x 361.20
C1U-W-1200-48-TC2C,,1U x 127 x 361.20
D1U-H-2800-52-HB1C,,1U x 140 x 289
D1U-H-2800-52-HB1DC,,1U x 140 x 289
4401876-1,,1U x 54.5 x 228.6
4401877-1,,1U x 54.5 x 228.6
4401878-1,,1U x 54.5 x 228.6
4401879-1,,1U x 54.5 x 228.6
4401910-1,,1U x 54.5 x 228.6
8401908-1,,1U x 54.5 x 228.6
8401909-1,,1U x 54.5 x 228.6
8401907-1,,1U x 54.5 x 228.6
4401920-1,,1U x 54.5 x 228.6
4401919-1,,1U x 54.5 x 228.6
4401888-1,,1U x 54.5 x 228.6
4401970-1,,1U x 54.5 x 236.6
4401971-1,,1U x 54.5 x 236.6
4402002-1,,1U x 54.5 x 236.6
4402001-1,,1U x 54.5 x 236.6
4401803-1,,1U x 54.5 x 321.5
4401802-1,,1U x 54.5 x 321.5
4401792-2,,1U x 54.5 x 321.5
4401801-1,,1U x 54.5 x 321.5
4401828-1,,1U x 54.5 x 321.5
4401851-1,,1U x 54.5 x 321.5
4401853-1,,1U x 54.5 x 321.5
4401852-1,,1U x 54.5 x 321.5
4401891-2,,1U x 54.5 x 321.5
4401893-2,,1U x 54.5 x 321.5
4401895-2,,1U x 54.5 x 321.5
4401892-2,,1U x 54.5 x 321.5
4401894-2,,1U x 54.5 x 321.5
4401900-1,,1U x 54.5 x 321.5
4401897-1,,1U x 54.5 x 321.5
4401903-1,,1U x 54.5 x 321.5
4401901-1,,1U x 54.5 x 321.5
4401898-1,,1U x 54.5 x 321.5
4405004-1,,1U x 54.5 x 321.5
4401966-1,,1U x 54.5 x 321.5
4401959-1,,1U x 54.5 x 321.5
4401958-1,,1U x 54.5 x 321.5
4401965-1,,1U x 54.5 x 321.5
4401967-1,,1U x 54.5 x 321.5
4401960-1,,1U x 54.5 x 321.5
8801749,,1U x 81.30 x 279.40
4401731-3,,1U x 81.30 x 279.40
8801737,,1U x 81.30 x 279.40
8801735,,1U x 81.30 x 279.40
8801736,,1U x 81.30 x 279.40
8801734,,1U x 81.30 x 279.40
8801730,,1U x 81.30 x 279.40
8401804,,1U x 81.30 x 279.40
4401842-1,,1U x 81.30 x 279.40
4401820-1,,1U x 81.30 x 279.40
4401809-1,,1U x 81.30 x 279.40
