sku,store_view_code,name,dimension,dimensions_mm,efficiency,form_factor,i1out,load_regulation_max,measuring_range,series,total_output_power_w,v1out_vdc,v2out_vdc,vin_nominal,vin_range,product_type
4401809-1,,D1U3CS-D-1600-12-HC4EC,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8401804,,D1U3CS-D-850-12-HC3C,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801749,,D1U3CS-D-850-12-HC4C,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801734,,D1U3CS-W-1200-12-HA3C,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801735,,D1U3CS-W-1200-12-HA4C,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801736,,D1U3CS-W-1200-12-HC3C,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801737,,D1U3CS-W-1200-12-HC4C,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401842-1,,D1U3CS-W-1300F-12-HA4EC,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401820-1,,D1U3CS-W-1300F-12-HC4EC,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801730,,D1U3CS-W-850-12-HC3C,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401731-3,,D1U3CS-W-850-12-HC4C,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401706-1,,D1U4CS-W-2200-12-HA3C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
4401699-6,,D1U4CS-W-2200-12-HA4C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
4401707-5,,D1U4CS-W-2200-12-HC3C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
4401708-2,,D1U4CS-W-2200-12-HC4C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
D1U4-W-1200-12-HA1C,,D1U4-W-1200-12-HA1C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
D1U4-W-1200-12-HA2C,,D1U4-W-1200-12-HA2C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
D1U4-W-1200-12-HC1C,,D1U4-W-1200-12-HC1C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
D1U4-W-1200-12-HC2C,,D1U4-W-1200-12-HC2C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
D1U4-W-1600-12-HA1C,,D1U4-W-1600-12-HA1C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
D1U4-W-1600-12-HA2C,,D1U4-W-1600-12-HA2C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
D1U4-W-1600-12-HC1C,,D1U4-W-1600-12-HC1C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
D1U4-W-1600-12-HC2C,,D1U4-W-1600-12-HC2C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
4401793-3,,D1U4-W-1600-54-HB3C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
4401843,,D1U4-W-1600-54-HB4C,,,,1U x 101.60 x 355.60,,,,,,,,,,simple
4401853-1,,D1U54-D-1200-12-HA3PC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401851-1,,D1U54-D-1200-12-HA4PC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401852-1,,D1U54-D-1200-12-HC3PC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401828-1,,D1U54-D-1200-12-HC4PC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401898-1,,D1U54-D-1500-12-HA3C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401897-1,,D1U54-D-1500-12-HA4C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401903-1,,D1U54-D-1500-12-HB4C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401901-1,,D1U54-D-1500-12-HC3C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401900-1,,D1U54-D-1500-12-HC4C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401920-1,,D1U54-D-450-12-HA3C,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401919-1,,D1U54-D-450-12-HA4C,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401879-1,,D1U54-D-650-12-HB3C,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401878-1,,D1U54-D-650-12-HB4C,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401970-1,,D1U54-D-800-12-HB3BC,,,,1U x 54.5 x 236.6,,,,,,,,,,simple
4401971-1,,D1U54-D-800-12-HB4BC,,,,1U x 54.5 x 236.6,,,,,,,,,,simple
4405004-1,,D1U54-HD-1200-12-HA4C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4402002-1,,D1U54P-M-800-12-HB3BC,,,,1U x 54.5 x 236.6,,,,,,,,,,simple
4402001-1,,D1U54P-M-800-12-HB4BC,,,,1U x 54.5 x 236.6,,,,,,,,,,simple
4401802-1,,D1U54P-W-1200-12-HA3PC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401803-1,,D1U54P-W-1200-12-HA4PC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401801-1,,D1U54P-W-1200-12-HC3PC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401792-2,,D1U54P-W-1200-12-HC4PC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401894-2,,D1U54P-W-1500-12-HA3TC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401893-2,,D1U54P-W-1500-12-HA4TC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401895-2,,D1U54P-W-1500-12-HB4TC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401892-2,,D1U54P-W-1500-12-HC3TC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401891-2,,D1U54P-W-1500-12-HC4TC,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401966-1,,D1U54P-W-2000-12-HA3C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401959-1,,D1U54P-W-2000-12-HA4C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401965-1,,D1U54P-W-2000-12-HB3C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401958-1,,D1U54P-W-2000-12-HB4C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401967-1,,D1U54P-W-2000-12-HC3C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401960-1,,D1U54P-W-2000-12-HC4C,,,,1U x 54.5 x 321.5,,,,,,,,,,simple
4401910-1,,D1U54P-W-450-12-HA3C,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401909-1,,D1U54P-W-450-12-HA4C,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401908-1,,D1U54P-W-450-12-HB3C,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401907-1,,D1U54P-W-450-12-HB4C,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401877-1,,D1U54P-W-650-12-HB3C,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401876-1,,D1U54P-W-650-12-HB4C,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
D1U-H-2800-52-HB1C,,D1U-H-2800-52-HB1C,,,,1U x 140 x 289,,,,,,,,,,simple
D1U-H-2800-52-HB1DC,,D1U-H-2800-52-HB1DC,,,,1U x 140 x 289,,,,,,,,,,simple
D1U-W-1200-12-HA1C,,D1U-W-1200-12-HA1C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HA2,,D1U-W-1200-12-HA2,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HA2C,,D1U-W-1200-12-HA2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HC1C,,D1U-W-1200-12-HC1C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HC2,,D1U-W-1200-12-HC2,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HC2C,,D1U-W-1200-12-HC2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HA1C,,D1U-W-1200-48-HA1C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HA2C,,D1U-W-1200-48-HA2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HB1C,,D1U-W-1200-48-HB1C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HB2C,,D1U-W-1200-48-HB2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HC1C,,D1U-W-1200-48-HC1C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HC2C,,D1U-W-1200-48-HC2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HA1C,,D1U-W-1600-12-HA1C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HA2C,,D1U-W-1600-12-HA2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HC1C,,D1U-W-1600-12-HC1C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HC2C,,D1U-W-1600-12-HC2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HA1C,,D1U-W-1600-48-HA1C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HA2C,,D1U-W-1600-48-HA2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HB1C,,D1U-W-1600-48-HB1C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HB2C,,D1U-W-1600-48-HB2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HC1C,,D1U-W-1600-48-HC1C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HC2C,,D1U-W-1600-48-HC2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HA2C,,D1U-W-2000-48-HA2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HB2C,,D1U-W-2000-48-HB2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
4401570,,D1U-W-2000-48-HB4C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HC2C,,D1U-W-2000-48-HC2C,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
8999504,,DBQ0135V1N2BC,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999510,,DBQ0135V1N2BSC,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999502,,DBQ0135V1NBC,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999506,,DBQ0135V1NBSC,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999505,,DBQ0135V1P2BC,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999511,,DBQ0135V1P2BSC,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999503,,DBQ0135V1PBC,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999507,,DBQ0135V1PBSC,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8978305,,DMR20-0/5-G-C,,,,,,,0 to 5V,,,,,,,simple
8978300,,DMR20-0/5-R-C,,,,,,,0 to 5V,,,,,,,simple
8978302,,DMR20-4/20B-R-C,,,,,,,4 to 20mA,,,,,,,simple
8978304,,DMR20-4/20S-G-C,,,,,,,4 to 20mA,,,,,,,simple
8978301,,DMR20-4/20S-R-C,,,,,,,4 to 20mA,,,,,,,simple
8999891,,DRQ-11.4/88-L48PBS-C,,,96.3,,,,,,,,,,,simple
8942096,,DSD-40BCD-RS-C,,,,,,,0 to 5V,,,,,,,simple
8999549,,DVQ0135V1NBC,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999553,,DVQ0135V1NBSC,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999550,,DVQ0135V1PBC,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8102980,,EBC-8/16-L48,,,,,,-5,,,,,,,,simple
8102982,,EBC-8/16-L48L,,,,,,-5,,,,,,,,simple
8102981,,EBC-8/16-L48N,,,,,,-5,,,,,,,,simple
8102983,,EBC-8/16-L48NL,,,,,,-5,,,,,,,,simple
HB01U24D12Y,,HB01U24D12Y,,,,,,,,,,,,,20 to 30,simple
HB01U24D12YC,,HB01U24D12YC,,,,,,,,,,,,,20 to 30,simple
8808762,,ICF0184V1NC,,,,,,,,,,,,14,,simple
8808761,,ICF0184V1PC,,,,,,,,,,,,14,,simple
8928152,,IRS-24/2-Q12NF-C,,,,,,,,IRS-Q12,,,,,,simple
8928153,,IRS-24/2-Q12P-C,,,,,,,,IRS-Q12,,,,,,simple
NKE0312DC,,NKE0312DC,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0315DC,,NKE0315DC,,,,,,,,,,,,,2.97 to 3.63,simple
RUW15SL05C,,RUW15SL05C,,,,,,,,,,,,16,,simple
RUW15SL05HC,,RUW15SL05HC,,,,,,,,,,,,16,,simple
MEU1S0309ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,2.97 to 3.63,simple
MEU1S0309ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,2.97 to 3.63,simple
MEU1S0303ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,2.97 to 3.63,simple
MEU1S0303ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,2.97 to 3.63,simple
MEU1S0305ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,2.97 to 3.63,simple
MEU1S0305ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,2.97 to 3.63,simple
MEU1S0312ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,2.97 to 3.63,simple
MEU1S0312ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,2.97 to 3.63,simple
MEU1S0315ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,2.97 to 3.63,simple
MEU1S0315ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,2.97 to 3.63,simple
NTE0309MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0309MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0309MC-R,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0309MC-R,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0309DC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0309DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0309SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0309SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0309SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0309SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0309DC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0309DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MTE1S0309MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MTE1S0309MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NXJ1S0303MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NXJ1S0303MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NXJ1S0305MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NXJ1S0305MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTA0303MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTA0303MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTA0303MC-R,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTA0305MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTA0305MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTA0305MC-R,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTA0309MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTA0309MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTA0309MC-R,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEJ2S0303SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEJ2S0303SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEJ2S0305SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEJ2S0305SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
LME0305SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
LME0305SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
CME0305S3C,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
CME0305S3C,default,,,,,,,,,,,,,,2.97 to 3.63,simple
CME0303S3C,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
CME0303S3C,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NXE1S0303MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NXE1S0305MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NXE1S0305MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0303MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0303MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0303MC-R,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0303MC-R,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0305MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0305MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0305MC-R,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0305MC-R,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0312MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0312MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0312MC-R,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0312MC-R,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0315MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0315MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0315MC-R,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NTE0315MC-R,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0303DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0303SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0303SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0305DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0305SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0305SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0309DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0309SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0312DC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0312DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0312SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0312SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0315DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0315SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NKA0315SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0303DC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0303DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0303SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0303SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0305DC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0305DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0305SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NKE0305SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MTU1S0305MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MTU1S0305MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MTU1D0305MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MTU1D0305MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0303SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0303SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0305SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0305SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0312SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0312SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0315SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0315SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0303DC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0303DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0305DC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0305DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0312DC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0312DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0315DC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEE1S0315DC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
NMJ0303SAC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
NMJ0303SAC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MTE1S0303MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MTE1S0303MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MTE1S0305MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MTE1S0305MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MTE1S0312MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MTE1S0312MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MTE1S0315MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MTE1S0315MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEJ1S0303SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEJ1S0303SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MEJ1S0305SC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MEJ1S0305SC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
MTU2S0305MC,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
MTU2S0305MC,default,,,,,,,,,,,,,,2.97 to 3.63,simple
CRE1S0305S3C,wireless_store_view,,,,,,,,,,,,,,2.97 to 3.63,simple
CRE1S0305S3C,default,,,,,,,,,,,,,,2.97 to 3.63,simple
8941476,wireless_store_view,,,,,,,,,,,,,,5.5 - 13.8,simple
8941476,default,,,,,,,,,,,,,,5.5 - 13.8,simple
8941475,wireless_store_view,,,,,,,,,,,,,,6 - 13.8,simple
8941475,default,,,,,,,,,,,,,,6 - 13.8,simple
8941477,wireless_store_view,,,,,,,,,,,,,,6.5 - 13.8,simple
8941477,default,,,,,,,,,,,,,,6.5 - 13.8,simple
4402002-1,wireless_store_view,,1U x 2.15 x 9.32,1U x 54.5 x 236.6,,,66.7,,,,,,,,90 to 305,simple
4402002-1,default,,1U x 2.15 x 9.32,1U x 54.5 x 236.6,,,66.7,,,,,,,,90 to 305,simple
4402001-1,wireless_store_view,,1U x 2.15 x 9.32,1U x 54.5 x 236.6,,,66.7,,,,,,,,90 to 305,simple
4402001-1,default,,1U x 2.15 x 9.32,1U x 54.5 x 236.6,,,66.7,,,,,,,,90 to 305,simple
MPL0039B,wireless_store_view,,1.77 x 3.31 x 0.51,,,,,,,MPL0039,,,40,,,simple
MPL0039B,default,,1.77 x 3.31 x 0.51,,,,,,,MPL0039,,,40,,,simple
8808514,wireless_store_view,,,,,,,,,,,0.69 - 5.5,,,,simple
8808514,default,,,,,,,,,,,0.69 - 5.5,,,,simple
8808512,wireless_store_view,,,,,,,,,,,0.69 - 5.5,,,,simple
8808512,default,,,,,,,,,,,0.69 - 5.5,,,,simple
8808510,wireless_store_view,,,,,,,,,,,0.69 - 5.5,,,,simple
8808510,default,,,,,,,,,,,0.69 - 5.5,,,,simple
8808508,wireless_store_view,,,,,,,,,,,0.69 - 5.5,,,,simple
8808508,default,,,,,,,,,,,0.69 - 5.5,,,,simple
4401722-3,wireless_store_view,,1U x 4 x 13.56,1U x 101.60 x 344.47,,,,,,,,54,,,,simple
