sku,store_view_code,name,dimension,dimensions_mm,efficiency,form_factor,i1out,load_regulation_max,measuring_range,series,total_output_power_w,v1out_vdc,v2out_vdc,vin_nominal,vin_range,product_type
4401722-3,default,,1U x 4 x 13.56,1U x 101.60 x 344.47,,,,,,,,54,,,,simple
4401843,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,54,,,,simple
4401843,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,54,,,,simple
4401793-3,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,54,,,,simple
4401793-3,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,54,,,,simple
8900161,wireless_store_view,,,58.4 x 61 x 12.7,,,,,,,,54,,,,simple
8900161,default,,,58.4 x 61 x 12.7,,,,,,,,54,,,,simple
8900160,wireless_store_view,,,,,,,,,,,54,,,,simple
8900160,default,,,,,,,,,,,54,,,,simple
4401726-1,wireless_store_view,,,,,,,,,,,54,,,,simple
4401726-1,default,,,,,,,,,,,54,,,,simple
PQC250-54,wireless_store_view,,,,,,,,,,,54,,,,simple
PQC250-54,default,,,,,,,,,,,54,,,,simple
4401954,wireless_store_view,,,,,,,,,,,54,,,,simple
4401954,default,,,,,,,,,,,54,,,,simple
4401998,wireless_store_view,,,,,,,,,,,54,,,,simple
4401998,default,,,,,,,,,,,54,,,,simple
D1U-W-1200-12-HA1C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-12-HA1C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-12-HA2,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-12-HA2,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-12-HA2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-12-HA2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-12-HC1C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-12-HC1C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-12-HC2,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-12-HC2,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-12-HC2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-12-HC2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HA1C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HA1C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HA2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HA2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HB1C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HB1C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HB2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HB2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HC1C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HC1C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HC2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
D1U-W-1200-48-HC2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,1200,,,,,simple
C1U-W-1200-48-TB1C,wireless_store_view,,,1U x 127 x 361.20,,1U x 127 x 361.20,,,,,1200,,,,,simple
C1U-W-1200-48-TB1C,default,,,1U x 127 x 361.20,,1U x 127 x 361.20,,,,,1200,,,,,simple
C1U-W-1200-48-TB2C,wireless_store_view,,,1U x 127 x 361.20,,1U x 127 x 361.20,,,,,1200,,,,,simple
C1U-W-1200-48-TB2C,default,,,1U x 127 x 361.20,,1U x 127 x 361.20,,,,,1200,,,,,simple
C1U-W-1200-48-TC1C,wireless_store_view,,,1U x 127 x 361.20,,1U x 127 x 361.20,,,,,1200,,,,,simple
C1U-W-1200-48-TC1C,default,,,1U x 127 x 361.20,,1U x 127 x 361.20,,,,,1200,,,,,simple
C1U-W-1200-48-TC2C,wireless_store_view,,,1U x 127 x 361.20,,1U x 127 x 361.20,,,,,1200,,,,,simple
C1U-W-1200-48-TC2C,default,,,1U x 127 x 361.20,,1U x 127 x 361.20,,,,,1200,,,,,simple
8801737,wireless_store_view,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,1200,,,,,simple
8801737,default,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,1200,,,,,simple
8801735,wireless_store_view,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,1200,,,,,simple
8801735,default,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,1200,,,,,simple
8801736,wireless_store_view,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,1200,,,,,simple
8801736,default,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,1200,,,,,simple
8801734,wireless_store_view,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,1200,,,,,simple
8801734,default,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,1200,,,,,simple
D1U4-W-1200-12-HA1C,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,1200,,,,,simple
D1U4-W-1200-12-HA1C,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,1200,,,,,simple
D1U4-W-1200-12-HA2C,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,1200,,,,,simple
D1U4-W-1200-12-HA2C,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,1200,,,,,simple
D1U4-W-1200-12-HC1C,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,1200,,,,,simple
D1U4-W-1200-12-HC1C,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,1200,,,,,simple
D1U4-W-1200-12-HC2C,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,1200,,,,,simple
D1U4-W-1200-12-HC2C,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,1200,,,,,simple
C1U-W-1200-12-TA1C,wireless_store_view,,,,,,,,,,1200,,,,,simple
C1U-W-1200-12-TA1C,default,,,,,,,,,,1200,,,,,simple
C1U-W-1200-12-TA2C,wireless_store_view,,,,,,,,,,1200,,,,,simple
C1U-W-1200-12-TA2C,default,,,,,,,,,,1200,,,,,simple
C1U-W-1200-12-TC1C,wireless_store_view,,,,,,,,,,1200,,,,,simple
C1U-W-1200-12-TC1C,default,,,,,,,,,,1200,,,,,simple
C1U-W-1200-12-TC2C,wireless_store_view,,,,,,,,,,1200,,,,,simple
C1U-W-1200-12-TC2C,default,,,,,,,,,,1200,,,,,simple
C1U-W-1200-48-TA1C,wireless_store_view,,,,,,,,,,1200,,,,,simple
C1U-W-1200-48-TA1C,default,,,,,,,,,,1200,,,,,simple
C1U-W-1200-48-TA2C,wireless_store_view,,,,,,,,,,1200,,,,,simple
C1U-W-1200-48-TA2C,default,,,,,,,,,,1200,,,,,simple
8999891,wireless_store_view,,,58.4 x 36.8 x 14.5,,,88,,,,986,,,,,simple
8999891,default,,,58.4 x 36.8 x 14.5,,,88,,,,986,,,,,simple
8999854,wireless_store_view,,,58.4 x 36.8 x 14.5,,,,,,,986,,,,,simple
8999854,default,,,58.4 x 36.8 x 14.5,,,,,,,986,,,,,simple
8999894,wireless_store_view,,,58.4 x 36.8 x 14.5,,,,,,,986,,,,,simple
8999894,default,,,58.4 x 36.8 x 14.5,,,,,,,986,,,,,simple
8999889,wireless_store_view,,,58.4 x 36.8 x 14.5,,,,,,,986,,,,,simple
8999889,default,,,58.4 x 36.8 x 14.5,,,,,,,986,,,,,simple
782100/33VC,wireless_store_view,,,,,,,,,782100,,,,,,simple
782100/33VC,default,,,,,,,,,782100,,,,,,simple
782100/53VC,wireless_store_view,,,,,,,,,782100,,,,,,simple
782100/53VC,default,,,,,,,,,782100,,,,,,simple
782100/35JVC,wireless_store_view,,,,,,,,,782100,,,,,,simple
782100/35JVC,default,,,,,,,,,782100,,,,,,simple
782100/55JVC,wireless_store_view,,,,,,,,,782100,,,,,,simple
782100/55JVC,default,,,,,,,,,782100,,,,,,simple
782100/35JVC-R,wireless_store_view,,,,,,,,,782100,,,,,,simple
782100/35JVC-R,default,,,,,,,,,782100,,,,,,simple
782100/55JVC-R,wireless_store_view,,,,,,,,,782100,,,,,,simple
782100/55JVC-R,default,,,,,,,,,782100,,,,,,simple
782485/35C,wireless_store_view,,,,,,,,,782485,,,,,,simple
782485/35C,default,,,,,,,,,782485,,,,,,simple
782485/55C,wireless_store_view,,,,,,,,,782485,,,,,,simple
782485/55C,default,,,,,,,,,782485,,,,,,simple
4401966-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
4401966-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
4401959-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
4401959-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
4401958-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
4401958-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
4401965-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
4401965-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
4401967-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
4401967-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
4401960-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
4401960-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,166.7,,,D1U54P-W-2000-12-HxxC,,,,,,simple
8978300,wireless_store_view,,,,,,,,,DMR20-0/5,,,,,,simple
8978300,default,,,,,,,,,DMR20-0/5,,,,,,simple
8978305,wireless_store_view,,,,,,,,,DMR20-0/5,,,,,,simple
8978305,default,,,,,,,,,DMR20-0/5,,,,,,simple
8978301,wireless_store_view,,,,,,,,,DMR20-4/20,,,,,,simple
8978301,default,,,,,,,,,DMR20-4/20,,,,,,simple
8978302,wireless_store_view,,,,,,,,,DMR20-4/20,,,,,,simple
8978302,default,,,,,,,,,DMR20-4/20,,,,,,simple
8978304,wireless_store_view,,,,,,,,,DMR20-4/20,,,,,,simple
8978304,default,,,,,,,,,DMR20-4/20,,,,,,simple
8999612,wireless_store_view,,,,,,,,,DRQ-12/42,,,,,,simple
8999612,default,,,,,,,,,DRQ-12/42,,,,,,simple
8999684,wireless_store_view,,,,,,,,,DRQ-12/50,,,,,,simple
8999684,default,,,,,,,,,DRQ-12/50,,,,,,simple
8999937,wireless_store_view,,,,,,,,,DRQ-8/100-L48NBxxxx-C,,,,,,simple
8999937,default,,,,,,,,,DRQ-8/100-L48NBxxxx-C,,,,,,simple
8928143,wireless_store_view,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928143,default,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928145,wireless_store_view,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928145,default,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928147,wireless_store_view,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928147,default,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928149,wireless_store_view,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928149,default,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928151,wireless_store_view,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928151,default,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928135,wireless_store_view,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928135,default,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928137,wireless_store_view,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928137,default,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928139,wireless_store_view,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928139,default,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928141,wireless_store_view,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928141,default,,,36.6 x 26.4 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928144,wireless_store_view,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928144,default,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928146,wireless_store_view,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928146,default,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928148,wireless_store_view,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928148,default,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928150,wireless_store_view,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928150,default,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928154,wireless_store_view,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928154,default,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928136,wireless_store_view,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928136,default,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928138,wireless_store_view,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928138,default,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928140,wireless_store_view,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928140,default,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928142,wireless_store_view,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8928142,default,,,36.6 x 38.1 x 12.7,,,,,,IRS-Q12,,,,,,simple
8999982,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999982,default,,,,,,,,,IRS-Q48,,,,,,simple
8999983,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999983,default,,,,,,,,,IRS-Q48,,,,,,simple
8999984,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999984,default,,,,,,,,,IRS-Q48,,,,,,simple
8999985,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999985,default,,,,,,,,,IRS-Q48,,,,,,simple
8999978,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999978,default,,,,,,,,,IRS-Q48,,,,,,simple
8999979,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999979,default,,,,,,,,,IRS-Q48,,,,,,simple
8999981,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999981,default,,,,,,,,,IRS-Q48,,,,,,simple
8999986,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999986,default,,,,,,,,,IRS-Q48,,,,,,simple
8999974,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999974,default,,,,,,,,,IRS-Q48,,,,,,simple
8999975,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999975,default,,,,,,,,,IRS-Q48,,,,,,simple
8999976,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999976,default,,,,,,,,,IRS-Q48,,,,,,simple
8999977,wireless_store_view,,,,,,,,,IRS-Q48,,,,,,simple
8999977,default,,,,,,,,,IRS-Q48,,,,,,simple
NXJ2S0505MC,wireless_store_view,,,16 x 14.48 x 3.16,,,400,,,NXJ2,,,,,,simple
NXJ2S0505MC,default,,,16 x 14.48 x 3.16,,,400,,,NXJ2,,,,,,simple
NXJ2S2405MC,wireless_store_view,,,16 x 14.48 x 3.16,,,400,,,NXJ2,,,,,,simple
NXJ2S2405MC,default,,,16 x 14.48 x 3.16,,,400,,,NXJ2,,,,,,simple
NXJ2S1212MC,wireless_store_view,,,16 x 14.48 x 3.16,,,,,,NXJ2,,,,,,simple
NXJ2S1212MC,default,,,16 x 14.48 x 3.16,,,,,,NXJ2,,,,,,simple
NXJ2S1215MC,wireless_store_view,,,16 x 14.48 x 3.16,,,,,,NXJ2,,,,,,simple
NXJ2S1215MC,default,,,16 x 14.48 x 3.16,,,,,,NXJ2,,,,,,simple
NXJ2S2415MC,wireless_store_view,,,16 x 14.48 x 3.16,,,,,,NXJ2,,,,,,simple
NXJ2S2415MC,default,,,16 x 14.48 x 3.16,,,,,,NXJ2,,,,,,simple
8999494,wireless_store_view,,,,,,,,,PAH,,,,,,simple
8999494,default,,,,,,,,,PAH,,,,,,simple
8808742,wireless_store_view,,,58.4 x 36.8 x 14.5,,,19,,,,,,,,,simple
8808742,default,,,58.4 x 36.8 x 14.5,,,19,,,,,,,,,simple
8808741,wireless_store_view,,,58.4 x 36.8 x 14.5,,,19,,,,,,,,,simple
8808741,default,,,58.4 x 36.8 x 14.5,,,19,,,,,,,,,simple
OKDH-T/25-W12-001-C,wireless_store_view,,1.01 x 0.543 x 0.323,,,,25,,,,,,,,,simple
OKDH-T/25-W12-001-C,default,,1.01 x 0.543 x 0.323,,,,25,,,,,,,,,simple
OKDY-T/25-W12-001-C,wireless_store_view,,1.01 x 0.543 x 0.323,,,,25,,,,,,,,,simple
OKDY-T/25-W12-001-C,default,,1.01 x 0.543 x 0.323,,,,25,,,,,,,,,simple
8970738,wireless_store_view,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8970738,default,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8970741,wireless_store_view,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8970741,default,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8981109,wireless_store_view,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8981109,default,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8981112,wireless_store_view,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8981112,default,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8999025,wireless_store_view,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8999025,default,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8999048,wireless_store_view,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8999048,default,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8999049,wireless_store_view,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8999049,default,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8999050,wireless_store_view,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8999050,default,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8999051,wireless_store_view,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8999051,default,,1.45 x 2.3 x 0.5,,,,25,,,,,,,,,simple
8999315,wireless_store_view,,2.3 x 0.9 x 0.5,,,,25,,,,,,,,,simple
8999315,default,,2.3 x 0.9 x 0.5,,,,25,,,,,,,,,simple
8999316,wireless_store_view,,2.3 x 0.9 x 0.5,,,,25,,,,,,,,,simple
8999316,default,,2.3 x 0.9 x 0.5,,,,25,,,,,,,,,simple
8999318,wireless_store_view,,2.3 x 0.9 x 0.5,,,,25,,,,,,,,,simple
8999318,default,,2.3 x 0.9 x 0.5,,,,25,,,,,,,,,simple
8121341,wireless_store_view,,,,,,25,,,,,,,,,simple
8121341,default,,,,,,25,,,,,,,,,simple
8121342,wireless_store_view,,,,,,25,,,,,,,,,simple
8121342,default,,,,,,25,,,,,,,,,simple
8121343,wireless_store_view,,,,,,25,,,,,,,,,simple
8121343,default,,,,,,25,,,,,,,,,simple
8121344,wireless_store_view,,,,,,25,,,,,,,,,simple
8121344,default,,,,,,25,,,,,,,,,simple
8121345,wireless_store_view,,,,,,25,,,,,,,,,simple
8121345,default,,,,,,25,,,,,,,,,simple
8121346,wireless_store_view,,,,,,25,,,,,,,,,simple
8121346,default,,,,,,25,,,,,,,,,simple
8170003,wireless_store_view,,,,,,25,,,,,,,,,simple
8170003,default,,,,,,25,,,,,,,,,simple
8170005,wireless_store_view,,,,,,25,,,,,,,,,simple
8170005,default,,,,,,25,,,,,,,,,simple
8170009,wireless_store_view,,,,,,25,,,,,,,,,simple
8170009,default,,,,,,25,,,,,,,,,simple
8170012,wireless_store_view,,,,,,25,,,,,,,,,simple
8170012,default,,,,,,25,,,,,,,,,simple
8170038,wireless_store_view,,,,,,25,,,,,,,,,simple
8170038,default,,,,,,25,,,,,,,,,simple
8170040,wireless_store_view,,,,,,25,,,,,,,,,simple
