sku,store_view_code,name,dimension,dimensions_mm,efficiency,form_factor,i1out,load_regulation_max,measuring_range,series,total_output_power_w,v1out_vdc,v2out_vdc,vin_nominal,vin_range,product_type
8170040,default,,,,,,25,,,,,,,,,simple
8170071,wireless_store_view,,,,,,25,,,,,,,,,simple
8170071,default,,,,,,25,,,,,,,,,simple
8170072,wireless_store_view,,,,,,25,,,,,,,,,simple
8170072,default,,,,,,25,,,,,,,,,simple
8170073,wireless_store_view,,,,,,25,,,,,,,,,simple
8170073,default,,,,,,25,,,,,,,,,simple
8170074,wireless_store_view,,,,,,25,,,,,,,,,simple
8170074,default,,,,,,25,,,,,,,,,simple
8170075,wireless_store_view,,,,,,25,,,,,,,,,simple
8170075,default,,,,,,25,,,,,,,,,simple
8170076,wireless_store_view,,,,,,25,,,,,,,,,simple
8170076,default,,,,,,25,,,,,,,,,simple
8170081,wireless_store_view,,,,,,25,,,,,,,,,simple
8170081,default,,,,,,25,,,,,,,,,simple
8170082,wireless_store_view,,,,,,25,,,,,,,,,simple
8170082,default,,,,,,25,,,,,,,,,simple
8170083,wireless_store_view,,,,,,25,,,,,,,,,simple
8170083,default,,,,,,25,,,,,,,,,simple
8170084,wireless_store_view,,,,,,25,,,,,,,,,simple
8170084,default,,,,,,25,,,,,,,,,simple
8170085,wireless_store_view,,,,,,25,,,,,,,,,simple
8170085,default,,,,,,25,,,,,,,,,simple
8170086,wireless_store_view,,,,,,25,,,,,,,,,simple
8170086,default,,,,,,25,,,,,,,,,simple
8904519,wireless_store_view,,,,,,25,,,,,,,,,simple
8904519,default,,,,,,25,,,,,,,,,simple
8904520,wireless_store_view,,,,,,25,,,,,,,,,simple
8904520,default,,,,,,25,,,,,,,,,simple
8904521,wireless_store_view,,,,,,25,,,,,,,,,simple
8904521,default,,,,,,25,,,,,,,,,simple
8904522,wireless_store_view,,,,,,25,,,,,,,,,simple
8904522,default,,,,,,25,,,,,,,,,simple
8913025,wireless_store_view,,,,,,25,,,,,,,,,simple
8913025,default,,,,,,25,,,,,,,,,simple
8913026,wireless_store_view,,,,,,25,,,,,,,,,simple
8913026,default,,,,,,25,,,,,,,,,simple
8913027,wireless_store_view,,,,,,25,,,,,,,,,simple
8913027,default,,,,,,25,,,,,,,,,simple
8913028,wireless_store_view,,,,,,25,,,,,,,,,simple
8913028,default,,,,,,25,,,,,,,,,simple
8913029,wireless_store_view,,,,,,25,,,,,,,,,simple
8913029,default,,,,,,25,,,,,,,,,simple
8913030,wireless_store_view,,,,,,25,,,,,,,,,simple
8913030,default,,,,,,25,,,,,,,,,simple
8921274,wireless_store_view,,,,,,25,,,,,,,,,simple
8921274,default,,,,,,25,,,,,,,,,simple
8921275,wireless_store_view,,,,,,25,,,,,,,,,simple
8921275,default,,,,,,25,,,,,,,,,simple
8921276,wireless_store_view,,,,,,25,,,,,,,,,simple
8921276,default,,,,,,25,,,,,,,,,simple
8921277,wireless_store_view,,,,,,25,,,,,,,,,simple
8921277,default,,,,,,25,,,,,,,,,simple
8921341,wireless_store_view,,,,,,25,,,,,,,,,simple
8921341,default,,,,,,25,,,,,,,,,simple
8926620,wireless_store_view,,,,,,25,,,,,,,,,simple
8926620,default,,,,,,25,,,,,,,,,simple
8960004,wireless_store_view,,,,,,25,,,,,,,,,simple
8960004,default,,,,,,25,,,,,,,,,simple
8960005,wireless_store_view,,,,,,25,,,,,,,,,simple
8960005,default,,,,,,25,,,,,,,,,simple
8960006,wireless_store_view,,,,,,25,,,,,,,,,simple
8960006,default,,,,,,25,,,,,,,,,simple
8960007,wireless_store_view,,,,,,25,,,,,,,,,simple
8960007,default,,,,,,25,,,,,,,,,simple
8960008,wireless_store_view,,,,,,25,,,,,,,,,simple
8960008,default,,,,,,25,,,,,,,,,simple
8960009,wireless_store_view,,,,,,25,,,,,,,,,simple
8960009,default,,,,,,25,,,,,,,,,simple
8960010,wireless_store_view,,,,,,25,,,,,,,,,simple
8960010,default,,,,,,25,,,,,,,,,simple
8960011,wireless_store_view,,,,,,25,,,,,,,,,simple
8960011,default,,,,,,25,,,,,,,,,simple
8970018,wireless_store_view,,,,,,25,,,,,,,,,simple
8970018,default,,,,,,25,,,,,,,,,simple
8970020,wireless_store_view,,,,,,25,,,,,,,,,simple
8970020,default,,,,,,25,,,,,,,,,simple
8970022,wireless_store_view,,,,,,25,,,,,,,,,simple
8970022,default,,,,,,25,,,,,,,,,simple
8970028,wireless_store_view,,,,,,25,,,,,,,,,simple
8970028,default,,,,,,25,,,,,,,,,simple
8970030,wireless_store_view,,,,,,25,,,,,,,,,simple
8970030,default,,,,,,25,,,,,,,,,simple
8970077,wireless_store_view,,,,,,25,,,,,,,,,simple
8970077,default,,,,,,25,,,,,,,,,simple
8970079,wireless_store_view,,,,,,25,,,,,,,,,simple
8970079,default,,,,,,25,,,,,,,,,simple
8970081,wireless_store_view,,,,,,25,,,,,,,,,simple
8970081,default,,,,,,25,,,,,,,,,simple
8970083,wireless_store_view,,,,,,25,,,,,,,,,simple
8970083,default,,,,,,25,,,,,,,,,simple
8970112,wireless_store_view,,,,,,25,,,,,,,,,simple
8970112,default,,,,,,25,,,,,,,,,simple
8970113,wireless_store_view,,,,,,25,,,,,,,,,simple
8970113,default,,,,,,25,,,,,,,,,simple
8970737,wireless_store_view,,,,,,25,,,,,,,,,simple
8970737,default,,,,,,25,,,,,,,,,simple
8970740,wireless_store_view,,,,,,25,,,,,,,,,simple
8970740,default,,,,,,25,,,,,,,,,simple
8970816,wireless_store_view,,,,,,25,,,,,,,,,simple
8970816,default,,,,,,25,,,,,,,,,simple
8981108,wireless_store_view,,,,,,25,,,,,,,,,simple
8981108,default,,,,,,25,,,,,,,,,simple
8981111,wireless_store_view,,,,,,25,,,,,,,,,simple
8981111,default,,,,,,25,,,,,,,,,simple
8999044,wireless_store_view,,,,,,25,,,,,,,,,simple
8999044,default,,,,,,25,,,,,,,,,simple
8999045,wireless_store_view,,,,,,25,,,,,,,,,simple
8999045,default,,,,,,25,,,,,,,,,simple
8999046,wireless_store_view,,,,,,25,,,,,,,,,simple
8999046,default,,,,,,25,,,,,,,,,simple
8999047,wireless_store_view,,,,,,25,,,,,,,,,simple
8999047,default,,,,,,25,,,,,,,,,simple
HPR211,wireless_store_view,,,,,,25,,,,,,,,,simple
HPR211,default,,,,,,25,,,,,,,,,simple
HPR211C,wireless_store_view,,,,,,25,,,,,,,,,simple
HPR211C,default,,,,,,25,,,,,,,,,simple
SLC100-29,wireless_store_view,,,,,,25,,,,,,,,,simple
SLC100-29,default,,,,,,25,,,,,,,,,simple
SLC100-3,wireless_store_view,,,,,,25,,,,,,,,,simple
SLC100-3,default,,,,,,25,,,,,,,,,simple
SLC100-30,wireless_store_view,,,,,,25,,,,,,,,,simple
SLC100-30,default,,,,,,25,,,,,,,,,simple
SLC100-31,wireless_store_view,,,,,,25,,,,,,,,,simple
SLC100-31,default,,,,,,25,,,,,,,,,simple
SLC100-32,wireless_store_view,,,,,,25,,,,,,,,,simple
SLC100-32,default,,,,,,25,,,,,,,,,simple
SLC100-33,wireless_store_view,,,,,,25,,,,,,,,,simple
SLC100-33,default,,,,,,25,,,,,,,,,simple
SLC100-34,wireless_store_view,,,,,,25,,,,,,,,,simple
SLC100-34,default,,,,,,25,,,,,,,,,simple
4600172,wireless_store_view,,,,,,25,,,,,,,,,simple
4600172,default,,,,,,25,,,,,,,,,simple
cPCI-A-3U-200C,wireless_store_view,,,,,,25,,,,,,,,,simple
cPCI-A-3U-200C,default,,,,,,25,,,,,,,,,simple
8999314,wireless_store_view,,,,,,25,,,,,,,,,simple
8999314,default,,,,,,25,,,,,,,,,simple
8999313,wireless_store_view,,,,,,25,,,,,,,,,simple
8999313,default,,,,,,25,,,,,,,,,simple
8999319,wireless_store_view,,,,,,25,,,,,,,,,simple
8999319,default,,,,,,25,,,,,,,,,simple
8999317,wireless_store_view,,,,,,25,,,,,,,,,simple
8999317,default,,,,,,25,,,,,,,,,simple
8999320,wireless_store_view,,,,,,25,,,,,,,,,simple
8999320,default,,,,,,25,,,,,,,,,simple
8941420,wireless_store_view,,,,,,25,,,,,,,,,simple
8941420,default,,,,,,25,,,,,,,,,simple
8941292,wireless_store_view,,,,,,25,,,,,,,,,simple
8941292,default,,,,,,25,,,,,,,,,simple
OKDX-T/25-W12-001-C,wireless_store_view,,,,,,25,,,,,,,,,simple
OKDX-T/25-W12-001-C,default,,,,,,25,,,,,,,,,simple
8999628,wireless_store_view,,,,,,25,,,,,,,,,simple
8999628,default,,,,,,25,,,,,,,,,simple
8999631,wireless_store_view,,,,,,25,,,,,,,,,simple
8999631,default,,,,,,25,,,,,,,,,simple
8999632,wireless_store_view,,,,,,25,,,,,,,,,simple
8999632,default,,,,,,25,,,,,,,,,simple
8999633,wireless_store_view,,,,,,25,,,,,,,,,simple
8999633,default,,,,,,25,,,,,,,,,simple
8999634,wireless_store_view,,,,,,25,,,,,,,,,simple
8999634,default,,,,,,25,,,,,,,,,simple
8999639,wireless_store_view,,,,,,25,,,,,,,,,simple
8999639,default,,,,,,25,,,,,,,,,simple
8999640,wireless_store_view,,,,,,25,,,,,,,,,simple
8999640,default,,,,,,25,,,,,,,,,simple
8999641,wireless_store_view,,,,,,25,,,,,,,,,simple
8999641,default,,,,,,25,,,,,,,,,simple
8999642,wireless_store_view,,,,,,25,,,,,,,,,simple
8999642,default,,,,,,25,,,,,,,,,simple
8999643,wireless_store_view,,,,,,25,,,,,,,,,simple
8999643,default,,,,,,25,,,,,,,,,simple
8999644,wireless_store_view,,,,,,25,,,,,,,,,simple
8999644,default,,,,,,25,,,,,,,,,simple
8999645,wireless_store_view,,,,,,25,,,,,,,,,simple
8999645,default,,,,,,25,,,,,,,,,simple
8999646,wireless_store_view,,,,,,25,,,,,,,,,simple
8999646,default,,,,,,25,,,,,,,,,simple
8999647,wireless_store_view,,,,,,25,,,,,,,,,simple
8999647,default,,,,,,25,,,,,,,,,simple
8999648,wireless_store_view,,,,,,25,,,,,,,,,simple
8999648,default,,,,,,25,,,,,,,,,simple
4401970-1,wireless_store_view,,1U x 2.15 x 9.32,1U x 54.5 x 236.6,,,66.7,,,,,,,,,simple
4401970-1,default,,1U x 2.15 x 9.32,1U x 54.5 x 236.6,,,66.7,,,,,,,,,simple
4401971-1,wireless_store_view,,1U x 2.15 x 9.32,1U x 54.5 x 236.6,,,66.7,,,,,,,,,simple
4401971-1,default,,1U x 2.15 x 9.32,1U x 54.5 x 236.6,,,66.7,,,,,,,,,simple
8808762,wireless_store_view,,,58.4 x 36.8 x 14.5,,,84,,,,,,,,,simple
8808762,default,,,58.4 x 36.8 x 14.5,,,84,,,,,,,,,simple
8808761,wireless_store_view,,,58.4 x 36.8 x 14.5,,,84,,,,,,,,,simple
8808761,default,,,58.4 x 36.8 x 14.5,,,84,,,,,,,,,simple
D1U-W-1600-12-HA1C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HA1C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HA2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HA2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HC1C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HC1C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HC2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HC2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HA1C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HA1C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HA2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HA2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HB1C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HB1C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HB2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HB2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HC1C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HC1C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HC2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HC2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HA2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HA2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HB2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HB2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HC2C,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HC2C,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
4401570,wireless_store_view,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
4401570,default,,1U x 4.75 x 12,1U x 120.65 x 304.80,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HA1C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HA1C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HA2,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HA2,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HA2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HA2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HC1C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HC1C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HC2,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HC2,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HC2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-12-HC2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HA1C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HA1C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HA2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HA2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HB1C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HB1C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HB2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HB2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HC1C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HC1C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HC2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1200-48-HC2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HA1C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HA1C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HA2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HA2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HC1C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HC1C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HC2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-12-HC2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HA1C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HA1C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HA2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HA2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HB1C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HB1C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HB2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HB2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HC1C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HC1C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HC2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-1600-48-HC2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HA2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HA2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HB2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HB2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HC2C,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
D1U-W-2000-48-HC2C,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
4401570,power_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
4401570,murataps_store_view,,,,,1U x 120.65 x 304.80,,,,,,,,,,simple
C1U-W-1200-48-TB1C,power_store_view,,,,,1U x 127 x 361.20,,,,,,,,,,simple
C1U-W-1200-48-TB1C,murataps_store_view,,,,,1U x 127 x 361.20,,,,,,,,,,simple
C1U-W-1200-48-TB2C,power_store_view,,,,,1U x 127 x 361.20,,,,,,,,,,simple
C1U-W-1200-48-TB2C,murataps_store_view,,,,,1U x 127 x 361.20,,,,,,,,,,simple
C1U-W-1200-48-TC1C,power_store_view,,,,,1U x 127 x 361.20,,,,,,,,,,simple
C1U-W-1200-48-TC1C,murataps_store_view,,,,,1U x 127 x 361.20,,,,,,,,,,simple
C1U-W-1200-48-TC2C,power_store_view,,,,,1U x 127 x 361.20,,,,,,,,,,simple
C1U-W-1200-48-TC2C,murataps_store_view,,,,,1U x 127 x 361.20,,,,,,,,,,simple
4401876-1,wireless_store_view,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401876-1,default,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401877-1,wireless_store_view,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401877-1,default,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401878-1,wireless_store_view,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401878-1,default,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401879-1,wireless_store_view,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401879-1,default,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401910-1,wireless_store_view,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401910-1,default,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401908-1,wireless_store_view,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401908-1,default,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
