sku,store_view_code,name,dimension,dimensions_mm,efficiency,form_factor,i1out,load_regulation_max,measuring_range,series,total_output_power_w,v1out_vdc,v2out_vdc,vin_nominal,vin_range,product_type
8401909-1,wireless_store_view,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401909-1,default,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401907-1,wireless_store_view,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401907-1,default,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401920-1,wireless_store_view,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401920-1,default,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401919-1,wireless_store_view,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401919-1,default,,1U x 2.15 x 9.0,1U x 54.5 x 228.6,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401876-1,power_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401876-1,murataps_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401877-1,power_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401877-1,murataps_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401878-1,power_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401878-1,murataps_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401879-1,power_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401879-1,murataps_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401910-1,power_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401910-1,murataps_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401908-1,power_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401908-1,murataps_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401909-1,power_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401909-1,murataps_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401907-1,power_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
8401907-1,murataps_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401920-1,power_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401920-1,murataps_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401919-1,power_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
4401919-1,murataps_store_view,,,,,1U x 54.5 x 228.6,,,,,,,,,,simple
8801749,wireless_store_view,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801749,default,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401731-3,wireless_store_view,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401731-3,default,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801730,wireless_store_view,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801730,default,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
8401804,wireless_store_view,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
8401804,default,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401842-1,wireless_store_view,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401842-1,default,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401820-1,wireless_store_view,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401820-1,default,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401809-1,wireless_store_view,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401809-1,default,,1U x 3.20 x 11.00,1U x 81.30 x 279.40,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801749,power_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801749,murataps_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401731-3,power_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401731-3,murataps_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801737,power_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801737,murataps_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801735,power_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801735,murataps_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801736,power_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801736,murataps_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801734,power_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801734,murataps_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801730,power_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8801730,murataps_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8401804,power_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
8401804,murataps_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401842-1,power_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401842-1,murataps_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401820-1,power_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401820-1,murataps_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401809-1,power_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
4401809-1,murataps_store_view,,,,,1U x 81.30 x 279.40,,,,,,,,,,simple
NME0509DC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME0509DC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME0505DC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME0505DC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME0512DC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME0512DC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME0515DC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME0515DC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME0524DC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME0524DC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME1205DC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME1205DC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME1212DC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME1212DC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME1215DC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME1215DC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME2405DC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME2405DC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME2412DC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME2412DC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME2415DC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME2415DC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME0505DPC,wireless_store_view,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
NME0505DPC,default,,,11.6 x 9.9 x 6.9,,,,,,,,,,,,simple
8401782,wireless_store_view,,1U x 4 x 13.56,1U x 101.60 x 344.47,,,,,,,,,,,,simple
8401782,default,,1U x 4 x 13.56,1U x 101.60 x 344.47,,,,,,,,,,,,simple
D1U4-W-1600-12-HA1C,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
D1U4-W-1600-12-HA1C,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
D1U4-W-1600-12-HA2C,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
D1U4-W-1600-12-HA2C,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
D1U4-W-1600-12-HC1C,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
D1U4-W-1600-12-HC1C,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
D1U4-W-1600-12-HC2C,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
D1U4-W-1600-12-HC2C,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
4401706-1,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
4401706-1,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
4401699-6,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
4401699-6,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
4401707-5,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
4401707-5,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
4401708-2,wireless_store_view,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
4401708-2,default,,1U x 4 x 14,1U x 101.60 x 355.60,,,,,,,,,,,,simple
D1U-H-2800-52-HB1C,wireless_store_view,,1U x 5.5 x 11.4,1U x 140 x 289,,,,,,,,,,,,simple
D1U-H-2800-52-HB1C,default,,1U x 5.5 x 11.4,1U x 140 x 289,,,,,,,,,,,,simple
D1U-H-2800-52-HB1DC,wireless_store_view,,1U x 5.5 x 11.4,1U x 140 x 289,,,,,,,,,,,,simple
D1U-H-2800-52-HB1DC,default,,1U x 5.5 x 11.4,1U x 140 x 289,,,,,,,,,,,,simple
S1U-3X-16-A-12-RC,wireless_store_view,,1U x 17.3 x 16,1U x 439.42 x 406.40,,,,,,,,,,,,simple
S1U-3X-16-A-12-RC,default,,1U x 17.3 x 16,1U x 439.42 x 406.40,,,,,,,,,,,,simple
S1U-3X-16-A-48-RC,wireless_store_view,,1U x 17.3 x 16,1U x 439.42 x 406.40,,,,,,,,,,,,simple
S1U-3X-16-A-48-RC,default,,1U x 17.3 x 16,1U x 439.42 x 406.40,,,,,,,,,,,,simple
4401803-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401803-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401802-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401802-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401792-2,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401792-2,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401801-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401801-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401828-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401828-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401851-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401851-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401853-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401853-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401852-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401852-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4405004-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4405004-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401891-2,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401891-2,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401893-2,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401893-2,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401895-2,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401895-2,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401892-2,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401892-2,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401894-2,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401894-2,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401900-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401900-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401897-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401897-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401903-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401903-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401901-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401901-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401898-1,wireless_store_view,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
4401898-1,default,,1U x 2.15 x 12.66,1U x 54.5 x 321.5,,,,,,,,,,,,simple
8903734,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903734,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903735,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903735,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903733,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903733,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903736,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903736,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903737,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903737,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903738,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903738,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903739,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903739,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903740,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903740,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903741,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903741,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903742,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903742,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903743,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903743,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903744,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903744,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903745,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903745,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903746,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903746,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903747,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903747,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903748,wireless_store_view,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
8903748,default,,1.1 x 0.96 x 0.32,27.9 x 24.4 x 8.1,,,,,,,,,,,,simple
MYSSM01204BENL,wireless_store_view,,,30.2 x 20.9 x 12,,,,,,,,,,,,simple
MYSSM01204BENL,default,,,30.2 x 20.9 x 12,,,,,,,,,,,,simple
MYSSM01806BENL,wireless_store_view,,,30.2 x 20.9 x 12,,,,,,,,,,,,simple
MYSSM01806BENL,default,,,30.2 x 20.9 x 12,,,,,,,,,,,,simple
8928153,power_store_view,,,36.6 x 26.4 x 12.7,,,,,,,,,,,,simple
8928153,murataps_store_view,,,36.6 x 26.4 x 12.7,,,,,,,,,,,,simple
8928153,wireless_store_view,,,36.6 x 26.4 x 12.7,,,,,,,,,,,,simple
8928153,default,,,36.6 x 26.4 x 12.7,,,,,,,,,,,,simple
8928152,power_store_view,,,36.6 x 38.1 x 12.7,,,,,,,,,,,,simple
8928152,murataps_store_view,,,36.6 x 38.1 x 12.7,,,,,,,,,,,,simple
8928152,wireless_store_view,,,36.6 x 38.1 x 12.7,,,,,,,,,,,,simple
8928152,default,,,36.6 x 38.1 x 12.7,,,,,,,,,,,,simple
8808738,wireless_store_view,,,58.4 x 36.8 x 14.5,,,,,,,,,,,,simple
8808738,default,,,58.4 x 36.8 x 14.5,,,,,,,,,,,,simple
8808737,wireless_store_view,,,58.4 x 36.8 x 14.5,,,,,,,,,,,,simple
8808737,default,,,58.4 x 36.8 x 14.5,,,,,,,,,,,,simple
IHB60T480512-C,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP100MT312,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP100MT312C,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP100MT515,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60LT312C,wireless_store_view,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60LT312C,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60LT315C,wireless_store_view,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60LT315C,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60LT512C,wireless_store_view,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60LT512C,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60LT515C,wireless_store_view,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60LT515C,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60MT312,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60MT312C,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60MT315,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60MT315C,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60MT512,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60MT512C,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60MT515,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
VKP60MT515C,default,,,58.4 x 61 x 12.7,,,,,,,,,,,,simple
MEU1S0509ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S0509ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S1209ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S1209ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S0503ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S0503ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S0505ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S0505ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S0512ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S0512ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S0515ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S0515ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S1205ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S1205ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S1212ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S1212ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S1215ZC,wireless_store_view,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
MEU1S1215ZC,default,,0.327 x 0.240 x 0.313,,,,,,,,,,,,,simple
OKDH-T/20-W12-001-C,wireless_store_view,,1.01 x 0.543 x 0.323,,,,,,,,,,,,,simple
OKDH-T/20-W12-001-C,default,,1.01 x 0.543 x 0.323,,,,,,,,,,,,,simple
