sku,store_view_code,name,dimension,dimensions_mm,efficiency,form_factor,i1out,load_regulation_max,measuring_range,series,total_output_power_w,v1out_vdc,v2out_vdc,vin_nominal,vin_range,product_type
OKDY-T/20-W12-001-C,wireless_store_view,,1.01 x 0.543 x 0.323,,,,,,,,,,,,,simple
OKDY-T/20-W12-001-C,default,,1.01 x 0.543 x 0.323,,,,,,,,,,,,,simple
8170116,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170116,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170117,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170117,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170122,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170122,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170123,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170123,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170131,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170131,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170141,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170141,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170144,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170144,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170145,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170145,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170146,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170146,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170147,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170147,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170162,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170162,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170173,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170173,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170182,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170182,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170187,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170187,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170215,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170215,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170217,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170217,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170283,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170283,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170284,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170284,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170400,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170400,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170916,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8170916,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970116,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970116,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970117,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970117,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970122,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970122,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970123,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970123,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970131,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970131,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970141,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970141,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970144,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970144,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970145,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970145,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970146,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970146,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970147,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970147,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970162,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970162,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970187,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970187,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970188,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970188,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970189,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970189,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970195,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970195,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970198,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970198,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970204,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970204,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970205,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970205,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970206,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970206,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970207,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970207,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970209,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970209,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970210,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970210,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970211,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970211,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970214,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970214,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970215,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970215,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970217,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970217,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970218,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970218,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970219,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970219,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970235,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970235,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970236,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970236,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970255,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970255,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970259,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970259,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970283,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970283,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970284,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970284,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970502,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970502,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970505,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970505,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970700,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970700,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970704,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970704,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970711,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970711,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970714,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970714,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970730,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970730,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970733,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970733,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970746,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970746,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970749,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970749,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970754,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970754,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970757,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970757,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970770,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970770,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970773,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970773,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970801,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970801,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970804,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970804,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970810,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970810,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970811,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970811,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970813,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970813,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970815,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970815,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970919,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8970919,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971202,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971202,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971203,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971203,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971212,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971212,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971213,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971213,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971252,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971252,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971255,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8971255,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981028,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981028,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981030,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981030,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981152,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981152,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981153,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981153,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981155,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981155,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981157,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8981157,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8937104,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8937104,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8937105,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8937105,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903124,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903124,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903136,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903136,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903144,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903144,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903138,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903138,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903145,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903145,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903142,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903142,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8957400,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8957400,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8957405,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8957405,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8957403,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8957403,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8957404,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8957404,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999384,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999384,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999387,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999387,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999385,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999385,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999389,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999389,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999474,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999474,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999476,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999476,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999543,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999543,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999544,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8999544,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903171,wireless_store_view,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8903171,default,,1.45 x 2.3 x 0.5,,,,,,,,,,,,,simple
8921570,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921570,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8969992,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8969992,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8969996,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8969996,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970328,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970328,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970332,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970332,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970336,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970336,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970341,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970341,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970364,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970364,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970367,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970367,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970372,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970372,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970375,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8970375,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8971260,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8971260,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8971263,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8971263,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8971276,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8971276,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8971279,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8971279,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981040,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981040,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981042,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981042,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981052,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981052,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981053,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981053,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981056,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981056,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981057,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981057,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981061,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8981061,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8983203,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8983203,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8983204,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8983204,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8983206,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8983206,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8983208,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8983208,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921542,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921542,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921544,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921544,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921550,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921550,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921552,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921552,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921553,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921553,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921556,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8921556,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999430,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999430,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999431,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999431,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999433,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999433,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999435,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999435,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999538,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999538,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999528,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999528,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999535,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999535,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999603,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999603,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999600,wireless_store_view,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
8999600,default,,2.3 x 0.9 x 0.5,,,,,,,,,,,,,simple
